depth;datetime;value
376.001;35287.481712963;10.0679
376.909;35287.481724537;10.068
377.996;35287.4817476852;10.0681
378.985;35287.4817708333;10.0682
379.986;35287.4817939815;10.0682
380.881;35287.4818055556;10.0683
381.992;35287.4818287037;10.0684
382.893;35287.4818518519;10.0684
383.997;35287.4818865741;10.0684
384.981;35287.4818865741;10.0684
385.994;35287.4819097222;10.0686
386.937;35287.4819328704;10.0693
387.984;35287.4819675926;10.0697
389.024;35287.4819907407;10.0699
390.094;35287.4820138889;10.0699
390.947;35287.482025463;10.07
392.007;35287.4820486111;10.0712
393.014;35287.4820717593;10.073
394;35287.4820949074;10.0738
395.003;35287.4821064815;10.0745
396.007;35287.4821296296;10.0748
397.011;35287.4821527778;10.0753
397.986;35287.4821875;10.0757
399.048;35287.4822106482;10.0759
400.004;35287.4822106482;10.0764
400.993;35287.4822337963;10.0763
401.987;35287.4822685185;10.0763
403.039;35287.4822916667;10.0765
403.94;35287.4823148148;10.0768
404.98;35287.482337963;10.0768
405.918;35287.482349537;10.0768
407.022;35287.4823726852;10.0768
407.882;35287.4823958333;10.0768
408.992;35287.4824189815;10.0769
409.946;35287.4824305556;10.077
410.994;35287.4824537037;10.0771
412.018;35287.4824768519;10.0771
412.917;35287.4825;10.0772
414.073;35287.4825347222;10.0772
414.978;35287.4825347222;10.0773
415.946;35287.4825578704;10.0775
417.043;35287.4825925926;10.078
417.999;35287.4826157407;10.0786
418.795;35287.4826388889;10.0789
420.007;35287.482650463;10.079
420.82;35287.4826736111;10.0794
423.123;35287.4827546296;10.0801
424.015;35287.4827777778;10.0804
425.006;35287.4828009259;10.0804
425.817;35287.4828125;10.0804
427.023;35287.4828356481;10.0805
428.101;35287.4828819444;10.0807
428.933;35287.4828935185;10.0814
429.898;35287.4829166667;10.0827
431.199;35287.482962963;10.0832
431.992;35287.482974537;10.0833
432.875;35287.4829976852;10.0837
434.152;35287.4830439815;10.0843
435.004;35287.4830555556;10.0848
435.847;35287.4830787037;10.085
437.071;35287.483125;10.0854
437.95;35287.4831365741;10.0859
438.863;35287.4831597222;10.0863
440.207;35287.4832638889;10.0864
441.178;35287.4832986111;10.0864
442.273;35287.4833449074;10.0865
442.903;35287.4833564815;10.0865
443.921;35287.4834027778;10.0865
444.94;35287.4834375;10.0865
445.681;35287.4834606481;10.0865
4.463;35370.8012268519;6.5762
4.812;35370.8013657407;6.5759
6.046;35370.8016666667;6.5754
7.092;35370.8016898148;6.576
8.002;35370.801724537;6.5765
8.969;35370.8017708333;6.5766
10.083;35370.8018055556;6.5769
10.955;35370.8018287037;6.5768
12.008;35370.8018518519;6.5766
12.977;35370.8018865741;6.5766
14.059;35370.8019328704;6.5765
15.029;35370.8019675926;6.5764
15.971;35370.8019907407;6.5773
17.117;35370.802025463;6.578
17.909;35370.8020486111;6.5778
19.031;35370.8020949074;6.5766
19.917;35370.8021064815;6.5765
21.177;35370.8021759259;6.5767
22.448;35370.8022337963;6.5778
22.923;35370.8022337963;6.5783
24.362;35370.8022916667;6.5831
25.058;35370.8022916667;6.5861
26.07;35370.802349537;6.5935
27;35370.802349537;6.6024
27.944;35370.8023958333;6.606
28.979;35370.8024305556;6.6186
29.962;35370.8024537037;6.6495
30.985;35370.8024768519;6.7101
31.925;35370.8025115741;6.7702
33.006;35370.8025578704;6.8361
34.014;35370.8025694444;6.8681
34.978;35370.8025925926;6.877
35.991;35370.8026157407;6.8868
37.151;35370.8026736111;6.8966
38.02;35370.8026967593;6.9223
39.036;35370.8027199074;6.9653
39.91;35370.8027546296;6.9866
40.97;35370.8027777778;7.0304
41.988;35370.8028125;7.0564
42.856;35370.8028356481;7.0765
44.021;35370.8028819444;7.1151
45.032;35370.8028935185;7.1672
46.059;35370.802962963;7.2101
47.029;35370.802974537;7.2218
47.696;35370.802974537;7.2335
5.107;35370.8186226852;6.5713
6.074;35370.8187037037;6.5713
7.062;35370.8187615741;6.5714
8.025;35370.8187615741;6.5714
8.964;35370.8188078704;6.5714
9.985;35370.8188194444;6.5713
11.04;35370.8188425926;6.5716
11.954;35370.8188657407;6.5715
13.013;35370.8188888889;6.5711
13.931;35370.8189236111;6.5706
15.04;35370.8189467593;6.5704
15.951;35370.8189699074;6.5704
16.989;35370.8190046296;6.5704
17.999;35370.8190277778;6.5704
18.969;35370.8190509259;6.5705
20.027;35370.8190625;6.5705
21.025;35370.8190856481;6.5705
21.982;35370.8191087963;6.5706
23.027;35370.8191435185;6.5706
24.162;35370.8191666667;6.5711
25.021;35370.8191898148;6.5713
25.901;35370.819212963;6.5716
26.961;35370.8192476852;6.5912
28.026;35370.8192476852;6.6398
28.735;35370.8192708333;6.6556
30.231;35370.8193055556;6.6837
30.988;35370.8193287037;6.7238
31.865;35370.8193518519;6.7933
32.998;35370.8193865741;6.8487
34.022;35370.8193865741;6.8674
34.869;35370.8194097222;6.9159
36.114;35370.8194444444;6.9358
37.019;35370.8194675926;6.9415
37.99;35370.8194907407;6.9675
38.978;35370.8195138889;7.0094
40.034;35370.819525463;7.0409
40.868;35370.8195486111;7.0557
42.419;35370.8195949074;7.1014
43.007;35370.8195949074;7.1202
43.984;35370.8196296296;7.1557
45.004;35370.8196527778;7.1932
45.997;35370.8196759259;7.2333
46.982;35370.8196875;7.3058
48.044;35370.8197106481;7.3409
49.051;35370.8197337963;7.3851
50.009;35370.8197685185;7.4532
51.064;35370.8197916667;7.5121
51.992;35370.8198148148;7.5254
52.795;35370.8198148148;7.5667
54.105;35370.8198726852;7.6569
55.03;35370.8198726852;7.6909
55.639;35370.8198958333;7.711
56.99;35370.8199305556;7.8263
57.998;35370.8199537037;7.9032
58.85;35370.8199537037;7.952
60.134;35370.8200115741;8.0665
60.997;35370.8200115741;8.1847
61.828;35370.8200347222;8.2533
63.154;35370.8200694444;8.4877
63.994;35370.8200925926;8.6016
64.998;35370.8201157407;8.6725
65.983;35370.8201388889;8.7404
67.032;35370.8201736111;8.8222
67.993;35370.8201967593;8.9202
68.889;35370.8201967593;8.9929
70.02;35370.8202546296;9.0547
71.027;35370.8202546296;9.1105
71.857;35370.8202777778;9.1351
72.983;35370.8203125;9.1679
74.018;35370.8203356481;9.2166
74.917;35370.8203587963;9.2405
75.901;35370.8203819444;9.2547
77.243;35370.8204166667;9.2751
77.996;35370.8204166667;9.28
78.883;35370.8204398148;9.297
79.961;35370.820474537;9.3232
80.997;35370.8204976852;9.366
82.059;35370.8205439815;9.4029
83.029;35370.8205555556;9.4415
84.071;35370.8205787037;9.4729
84.995;35370.8206018519;9.5207
86.01;35370.8206134259;9.5447
87.007;35370.8206365741;9.5622
87.924;35370.8206597222;9.5879
89.209;35370.8207175926;9.6089
89.974;35370.8207175926;9.6131
90.906;35370.8207407407;9.6198
92.048;35370.820775463;9.6488
93.033;35370.820775463;9.6581
94.006;35370.8208217593;9.6722
94.995;35370.8208449074;9.6871
95.84;35370.8208449074;9.7029
96.958;35370.8208796296;9.7199
97.954;35370.8209027778;9.7321
99.105;35370.8209375;9.7379
99.935;35370.8209375;9.7457
101.129;35370.8209837963;9.7593
101.999;35370.8210069444;9.7671
102.936;35370.8210185185;9.771
103.973;35370.8210416667;9.7857
104.989;35370.8210648148;9.7983
106.281;35370.821099537;9.81
106.992;35370.8211226852;9.8121
107.996;35370.8211458333;9.8245
109.012;35370.8211458333;9.8355
110.024;35370.8211805556;9.8387
110.931;35370.8212037037;9.8597
112.284;35370.8212384259;9.8828
112.966;35370.8212384259;9.8922
114.01;35370.8212615741;9.8965
114.986;35370.8212847222;9.9021
115.994;35370.8213194444;9.9057
116.978;35370.8213425926;9.9131
118.237;35370.8213657407;9.9244
118.99;35370.8213888889;9.9363
120.02;35370.821400463;9.9502
121;35370.8214236111;9.9575
121.983;35370.8214467593;9.961
122.878;35370.8214699074;9.9631
123.941;35370.8215046296;9.9648
125.018;35370.8215046296;9.9691
126.04;35370.8215277778;9.9751
126.99;35370.8215625;9.9825
127.903;35370.8215625;9.9868
129.192;35370.8216087963;9.9903
130.125;35370.8216435185;9.9924
130.96;35370.8216435185;9.9958
132.042;35370.8216666667;10.0074
133.16;35370.821712963;10.0226
134.017;35370.821724537;10.0374
134.941;35370.821724537;10.049
135.968;35370.8217476852;10.0639
137.021;35370.8217708333;10.0747
138.164;35370.8218055556;10.0797
138.986;35370.8218287037;10.0809
140.014;35370.8218518519;10.0833
140.738;35370.8218518519;10.0873
142.055;35370.8218865741;10.09
142.911;35370.8219097222;10.0912
144.171;35370.8219328704;10.0931
144.959;35370.8219444444;10.0931
146.192;35370.8219907407;10.0936
146.992;35370.8219907407;10.0938
147.824;35370.8220138889;10.0944
148.943;35370.8220486111;10.0953
150.008;35370.8220717593;10.0976
150.79;35370.8220717593;10.1032
152.087;35370.8221064815;10.1264
152.851;35370.8221296296;10.136
154.161;35370.8221759259;10.1476
154.996;35370.8221875;10.1556
155.683;35370.8221875;10.16
157.033;35370.8222337963;10.1679
158.026;35370.8222337963;10.1814
159.257;35370.8222685185;10.1906
160.089;35370.8222916667;10.1928
160.762;35370.8222916667;10.1939
162.095;35370.822349537;10.1944
163.046;35370.822349537;10.1946
164.228;35370.8223958333;10.1956
164.97;35370.8223958333;10.196
165.877;35370.8224189815;10.1979
167.095;35370.8224537037;10.1988
168.238;35370.8224768518;10.1996
168.993;35370.8225;10.2
169.831;35370.8225;10.2024
171.096;35370.8225347222;10.2039
172.013;35370.8225578704;10.2043
172.792;35370.8225578704;10.2051
173.971;35370.8226157407;10.2058
175.026;35370.8226157407;10.2075
175.992;35370.8226388889;10.2087
176.976;35370.8226736111;10.211
178.034;35370.8226967593;10.2123
179.175;35370.8227199074;10.2171
179.996;35370.8227314815;10.2179
180.957;35370.8227546296;10.218
182.307;35370.8228009259;10.2188
182.981;35370.8228125;10.2189
183.888;35370.8228125;10.2193
184.984;35370.8228587963;10.2205
186.03;35370.8228819444;10.2212
186.999;35370.8228935185;10.2214
187.984;35370.8229166667;10.223
189.053;35370.8229398148;10.2256
190.202;35370.822974537;10.2277
190.965;35370.8229976852;10.2285
191.684;35370.8230208333;10.2287
193.188;35370.8231828704;10.2289
194.066;35370.8232175926;10.2303
195.051;35370.8232407407;10.2311
196.117;35370.823275463;10.2313
197.058;35370.8235416667;10.2315
197.963;35370.8236226852;10.2317
199.021;35370.8236689815;10.2322
199.983;35370.8236805556;10.2332
201.034;35370.8237037037;10.2335
1.328;35473.9128587963;6.9329
2.187;35473.9130208333;6.9328
3.021;35473.9130439815;6.9328
3.89;35473.9130787037;6.9329
4.977;35473.9131018519;6.9328
6.054;35473.9131365741;6.9327
7.012;35473.9131828704;6.9327
8.023;35473.9132175926;6.9327
9.046;35473.9132407407;6.9326
10.009;35473.913275463;6.9327
11.008;35473.9133217593;6.9327
11.959;35473.9133449074;6.9327
13.002;35473.9133796296;6.9326
13.99;35473.9134259259;6.9326
15.174;35473.9134606481;6.9326
15.988;35473.9134837963;6.9327
16.871;35473.9135185185;6.9327
18.021;35473.9135416667;6.9326
19.138;35473.913599537;6.9332
19.86;35473.913599537;6.9332
20.997;35473.9136458333;6.9333
22.037;35473.9136805556;6.9336
22.977;35473.9137037037;6.9337
24.143;35473.9137615741;6.9341
25.022;35473.9137847222;6.9342
25.644;35473.9138078704;6.9349
27.014;35473.9138425926;6.9362
28.005;35473.9138888889;6.9365
28.979;35473.9139236111;6.9373
29.96;35473.9139467593;6.9384
31.023;35473.9139814815;6.9388
31.814;35473.9140046296;6.939
33.077;35473.9140625;6.9399
34.026;35473.9140856481;6.9424
35.277;35473.9141319444;6.9489
36.022;35473.9141435185;6.9529
36.824;35473.9141666667;6.9543
38.005;35473.914224537;6.9743
39.01;35473.9142476852;6.9867
40.019;35473.9142708333;7.0022
41.203;35473.9143287037;7.0227
41.841;35473.9143287037;7.039
43.021;35473.9143865741;7.0641
44.099;35473.9144097222;7.1071
44.868;35473.9144328704;7.2086
46.052;35473.9144675926;7.6157
47.139;35473.9145138889;7.7797
47.925;35473.914525463;7.825
49.163;35473.9145717593;7.8739
50.005;35473.9145949074;7.9872
50.805;35473.9146296296;8.0783
52.014;35473.9146759259;8.2077
52.893;35473.9146875;8.2533
53.992;35473.9147337963;8.2793
54.869;35473.9147569444;8.336
56.2;35473.9148148148;8.3715
56.972;35473.914837963;8.418
57.972;35473.914849537;8.4822
59.035;35473.9148958333;8.5419
59.893;35473.9149305556;8.5603
60.978;35473.9149537037;8.5942
61.831;35473.9149768519;8.6824
63.157;35473.9150347222;8.7383
64.009;35473.9150578704;8.8061
65.001;35473.9150925926;8.8282
65.849;35473.9151157407;8.8366
67.114;35473.915150463;8.9306
67.944;35473.9151967593;8.9696
69.017;35473.9152199074;8.994
70.203;35473.9152546296;9.0418
70.829;35473.9152777778;9.0875
72.024;35473.9153125;9.1293
72.974;35473.9153587963;9.1482
74.09;35473.9153935185;9.174
74.983;35473.9154166667;9.19
75.971;35473.9154398148;9.2257
76.743;35473.915474537;9.24
78.006;35473.9155208333;9.2436
79;35473.9155555556;9.2435
80.033;35473.9155787037;9.2448
81.014;35473.9156134259;9.2461
82.005;35473.9156365741;9.2475
83.115;35473.9156828704;9.2493
84.013;35473.9157175926;9.2502
84.903;35473.9157407407;9.2501
86.199;35473.9157986111;9.2502
87.009;35473.9158217593;9.2516
88.1;35473.9158449074;9.2562
89.001;35473.9158796296;9.2583
90.001;35473.9159027778;9.2651
90.998;35473.9159375;9.2747
92.019;35473.9159837963;9.284
93.17;35473.9160185185;9.2851
94.096;35473.9160416667;9.2856
94.905;35473.9160648148;9.2893
96.176;35473.916099537;9.2961
97.009;35473.9161226852;9.3035
97.796;35473.9161458333;9.3068
98.988;35473.9162037037;9.3103
100.115;35473.9162268518;9.3162
101.008;35473.9162615741;9.3215
101.904;35473.9162847222;9.3295
103.18;35473.9163425926;9.331
104.02;35473.9163657407;9.3317
104.933;35473.9163888889;9.3327
106.015;35473.916400463;9.3354
107.01;35473.9164236111;9.3361
107.978;35473.9164467593;9.3372
108.996;35473.9164699074;9.338
110.036;35473.9164814815;9.3393
110.959;35473.9165046296;9.3422
112.029;35473.9165277778;9.3454
112.851;35473.9165509259;9.3545
113.973;35473.9165625;9.375
115.017;35473.9165856481;9.3875
115.985;35473.9166087963;9.4064
117.024;35473.9166319444;9.416
117.999;35473.9166435185;9.424
119.002;35473.9166666667;9.4352
119.988;35473.9166898148;9.4566
121.208;35473.916724537;9.489
121.991;35473.916724537;9.4964
123.027;35473.9167476852;9.5073
123.99;35473.9167708333;9.5333
125;35473.9167939815;9.5501
126.099;35473.9168055556;9.562
126.973;35473.9168287037;9.5693
127.836;35473.9168518518;9.5819
129.062;35473.916875;9.5903
130.023;35473.9168865741;9.5931
130.788;35473.9169097222;9.5942
132.25;35473.9169328704;9.6052
132.983;35473.9169444444;9.6099
134.021;35473.9169675926;9.6141
134.994;35473.9169907407;9.6152
135.998;35473.9170138889;9.6184
136.767;35473.9170138889;9.6229
138.076;35473.9170486111;9.6258
138.948;35473.9170717593;9.6327
140.007;35473.9170949074;9.6381
141.005;35473.9170949074;9.6387
141.89;35473.9171296296;9.6421
143.246;35473.9171527778;9.6464
144.015;35473.9171759259;9.6479
144.903;35473.9171875;9.6496
145.979;35473.9172106481;9.6564
146.948;35473.9172337963;9.6672
148.242;35473.9172569444;9.6692
148.903;35473.9172685185;9.6838
150.125;35473.9172916667;9.6887
150.761;35473.9172916667;9.69
151.974;35473.917337963;9.6984
153.026;35473.917349537;9.7037
154.008;35473.9173726852;9.7099
156.056;35473.9174189815;9.7175
157.02;35473.9174305556;9.7197
157.959;35473.9174537037;9.7206
158.965;35473.9174768518;9.7231
160.01;35473.9174768518;9.7275
160.604;35473.9175;9.7295
162.048;35473.9175347222;9.7356
162.975;35473.9175578704;9.736
163.997;35473.9175578704;9.7359
164.804;35473.9175694444;9.7361
166.281;35473.9176157407;9.7371
166.998;35473.9176388889;9.7443
167.987;35473.9176388889;9.7497
169.013;35473.9176736111;9.7565
170.044;35473.9176967593;9.7632
171;35473.9176967593;9.7666
171.973;35473.9177199074;9.771
173.009;35473.9177546296;9.7762
173.852;35473.9177546296;9.7803
175.203;35473.9178009259;9.7906
175.991;35473.9178125;9.7949
176.83;35473.9178125;9.7978
178.175;35473.9178587963;9.8133
179.006;35473.9178587963;9.8161
179.988;35473.9178935185;9.8213
180.997;35473.9178935185;9.8438
181.838;35473.9179166667;9.8535
183.32;35473.917962963;9.8732
183.98;35473.917962963;9.8775
184.886;35473.917974537;9.8836
186.322;35473.9179976852;9.8997
186.984;35473.9180208333;9.9077
188.011;35473.9180439815;9.9115
189.015;35473.9180555556;9.9153
190.057;35473.9180787037;9.9197
190.992;35473.9181018519;9.9239
191.986;35473.918125;9.9313
192.996;35473.9181365741;9.9377
193.99;35473.9181597222;9.9443
195.002;35473.9181828704;9.9497
196.058;35473.9181944444;9.955
196.985;35473.9182175926;9.9638
198.002;35473.9182407407;9.9669
199.011;35473.9182638889;9.9754
200.023;35473.918275463;9.9774
201.004;35473.9182986111;9.9826
202.026;35473.9183217593;9.9872
202.657;35473.9183217593;9.9894
204.119;35473.9183564815;9.9924
204.993;35473.9183796296;9.9926
206.007;35473.9184027778;9.996
207.002;35473.9184027778;10.0005
208.031;35473.9184375;10.0069
209.006;35473.9184606482;10.0098
209.783;35473.9184606482;10.0106
211.158;35473.9185069444;10.0153
212.025;35473.9185185185;10.0198
213.076;35473.9185416667;10.0233
213.958;35473.9185416667;10.0288
215.158;35473.9185648148;10.0377
216.001;35473.918599537;10.0388
216.969;35473.918599537;10.0409
218.245;35473.9186458333;10.05
219.069;35473.9186458333;10.0534
219.983;35473.9186805556;10.058
221.009;35473.9186805556;10.0593
221.868;35473.9187037037;10.0602
223.388;35473.9187268519;10.0617
223.99;35473.91875;10.0634
224.984;35473.9187615741;10.0721
226.013;35473.9187847222;10.0762
227.003;35473.9188078704;10.0772
227.801;35473.9188194444;10.0779
229.103;35473.9188425926;10.0803
229.926;35473.9188657407;10.0815
231.267;35473.9188888889;10.0826
232.005;35473.918900463;10.085
233.008;35473.9189236111;10.0861
234.009;35473.9189467593;10.0865
234.994;35473.9189699074;10.0871
235.705;35473.9189699074;10.088
237.071;35473.9190046296;10.0889
237.924;35473.9190277778;10.0893
239.251;35473.9190509259;10.0905
240.017;35473.9190625;10.0916
240.918;35473.9190856482;10.0928
242.02;35473.9191087963;10.0945
242.698;35473.9191087963;10.0948
244.122;35473.9191435185;10.0982
245.007;35473.9191666667;10.1007
246.007;35473.9191898148;10.1013
246.998;35473.9191898148;10.1017
247.667;35473.919212963;10.1023
249.084;35473.9192476852;10.1066
250.005;35473.9192708333;10.1075
251.011;35473.9192708333;10.1101
252.188;35473.9193055556;10.1112
252.994;35473.9193287037;10.1117
253.76;35473.9193287037;10.1131
255.085;35473.9193518519;10.1153
255.877;35473.9193865741;10.1158
256.981;35473.9194097222;10.1177
257.836;35473.9194097222;10.1209
259.238;35473.9194444444;10.1218
259.985;35473.9194675926;10.1239
260.983;35473.9194675926;10.1251
261.595;35473.9194907407;10.1251
263.321;35473.919525463;10.1254
263.978;35473.9195486111;10.1255
265.027;35473.9195486111;10.1259
266.043;35473.9195717593;10.126
266.868;35473.9195949074;10.1262
267.994;35473.9196296296;10.1271
268.97;35473.9196296296;10.1273
269.997;35473.9196527778;10.1279
271.009;35473.9196875;10.1285
271.944;35473.9196875;10.1289
273.207;35473.9197337963;10.1298
274.012;35473.9197337963;10.1301
274.973;35473.9197685185;10.1308
