depth;datetime;value
65.063;35280.1320717593;4.2608
66.021;35280.1321064815;4.1097
66.998;35280.1321296296;4.0238
67.985;35280.1321759259;4.0391
68.911;35280.1321875;4.1082
70.04;35280.1322337963;4.4305
70.989;35280.1322569444;4.6275
71.997;35280.1322916667;4.7846
72.997;35280.1323148148;4.8681
73.99;35280.132337963;4.97
74.963;35280.1323726852;5.0462
75.988;35280.1323958333;5.08
77.002;35280.1324305556;5.0964
78.013;35280.1324537037;5.1595
79.006;35280.1324768519;5.1876
80.055;35280.1325115741;5.1949
80.997;35280.1325347222;5.1957
81.993;35280.1325578704;5.1953
82.95;35280.1325925926;5.1885
83.722;35280.1326157407;5.1877
3.138;35280.2950578704;16.156099
4.062;35280.2950925926;16.155701
4.987;35280.2951967593;16.1567
5.856;35280.2952777778;16.1581
6.929;35280.2953125;16.1579
7.991;35280.2954398148;16.1583
8.978;35280.295474537;16.1581
9.908;35280.2955208333;16.152599
10.955;35280.2956018519;15.7545
12.036;35280.2956365741;14.103
12.955;35280.2956597222;12.8466
14.041;35280.2956828704;12.3434
15.007;35280.2957175926;12.1632
15.98;35280.2957407407;11.8237
17.04;35280.295775463;11.5633
17.947;35280.2957986111;11.3193
19.049;35280.2958217593;11.0105
19.946;35280.2958796296;10.3923
21.018;35280.2959375;9.4677
21.994;35280.2959606481;8.406
22.987;35280.2959837963;7.6636
24.002;35280.2960185185;5.9033
25.019;35280.2960416667;5.3372
25.966;35280.2960648148;5.1838
27.037;35280.2960648148;5.0973
28.031;35280.296099537;4.8618
29.022;35280.2961226852;4.7402
29.992;35280.2962037037;4.7164
30.956;35280.2963078704;4.6958
31.991;35280.2963194444;4.6469
33.034;35280.2963425926;4.6286
33.968;35280.2963657407;4.6194
35.024;35280.2963888889;4.6162
35.973;35280.296400463;4.5664
36.986;35280.2964236111;4.5132
38.045;35280.2964467593;4.3723
38.957;35280.2964699074;4.246
40.008;35280.2964814815;4.0907
41.031;35280.2965046296;4.0166
41.969;35280.2965277778;4.0166
43.002;35280.2965509259;4.0376
43.991;35280.2965625;4.1943
45.012;35280.2965856481;4.8025
45.99;35280.2965856481;5.5194
46.996;35280.2966087963;5.6801
48.016;35280.2966319444;5.9258
48.994;35280.2966435185;6.1951
49.981;35280.2966666667;6.3166
51.031;35280.2966666667;6.3166
51.986;35280.2966898148;6.2657
53.014;35280.296712963;6.0718
54.013;35280.296724537;6.1214
54.985;35280.2967476852;5.9276
56.001;35280.2967708333;5.611
56.999;35280.2967708333;5.2429
58.014;35280.2967939815;5.2375
58.998;35280.2968055556;5.2114
59.995;35280.2968287037;4.9859
61.007;35280.2968518519;4.6887
61.997;35280.2968518519;4.6045
62.986;35280.296875;4.455
63.996;35280.2968865741;4.3744
64.656;35280.2969097222;4.3337
66.038;35280.2969328704;4.2523
67.002;35280.2969328704;4.2523
67.867;35280.2969444444;4.2529
69.284;35280.2969675926;4.516
69.989;35280.2969907407;4.6814
71.017;35280.2970138889;4.7336
71.626;35280.2970138889;4.7362
72.972;35280.2970486111;4.8617
74.027;35280.2970486111;4.9201
74.938;35280.2970717593;5.0287
76.043;35280.2970949074;5.0918
77.002;35280.2970949074;5.1255
77.934;35280.2971064815;5.146
79.273;35280.2971296296;5.1753
79.576;35280.2971527778;5.1756
0.944;35280.3779976852;16.169399
2.04;35280.3780787037;16.1609
2.893;35280.3781018518;16.1607
4.021;35280.3781365741;16.1607
5.093;35280.3781828704;16.159599
5.846;35280.3781944444;16.1581
7.048;35280.3782407407;16.1562
8.013;35280.3782638889;16.1556
8.991;35280.3782986111;16.1478
10.03;35280.3783217593;16.1322
11.196;35280.3783796296;16.1203
12.024;35280.3783796296;16.115999
13.092;35280.3784375;16.063999
13.935;35280.3784606481;15.2295
15.063;35280.3784837963;13.8264
15.908;35280.3785185185;13.3396
17.006;35280.3785416667;12.614
18.077;35280.378587963;11.772
18.909;35280.378599537;11.4097
20.115;35280.3786458333;10.5122
20.995;35280.3786805556;10.0064
21.936;35280.3787037037;9.0103
23.169;35280.37875;8.6064
23.831;35280.3787615741;8.1003
25;35280.3787847222;6.6715
26.023;35280.3788194444;6.0513
27.019;35280.3788657407;5.707
28.163;35280.3788888889;5.5838
28.96;35280.3789236111;5.5662
30.144;35280.3789467593;5.4489
30.847;35280.3789699074;5.29
32.014;35280.3790046296;4.7823
33.151;35280.3790509259;4.6758
34.016;35280.3790625;4.6007
35.122;35280.3791087963;4.5855
36.028;35280.3791319444;4.5765
37.017;35280.3791435185;4.4702
37.993;35280.3791898148;4.177
38.991;35280.379212963;4.1248
39.971;35280.3792476852;4.0869
41.002;35280.3792708333;4.0271
42.045;35280.3793055556;3.8952
43.008;35280.3793287037;3.8852
44.125;35280.3793518519;4.0054
44.958;35280.3793865741;4.0439
46.231;35280.3794097222;4.4289
46.942;35280.3794328704;4.6665
48.191;35280.3794675926;5.3963
48.824;35280.3794907407;5.8448
50.161;35280.379525463;6.4983
50.895;35280.3795486111;6.8706
51.984;35280.3795949074;6.9151
52.687;35280.3795949074;6.8329
54.02;35280.3796527778;5.2533
54.816;35280.3796759259;4.9376
55.972;35280.3797106482;5.7415
56.683;35280.3797106482;6.1336
58.024;35280.3797685185;6.0344
58.948;35280.3797916667;5.7717
60.201;35280.379837963;5.0208
60.933;35280.379849537;4.8644
62.162;35280.3798958333;4.6883
62.89;35280.3798958333;4.6663
63.895;35280.3799305556;4.582
65.055;35280.3799768519;4.3928
65.854;35280.38;4.2094
66.976;35280.3800347222;4.1216
67.732;35280.3800578704;4.118
69.05;35280.3800925926;4.2452
69.655;35280.3801157407;4.4996
71.012;35280.380150463;4.7078
71.905;35280.3801736111;4.8095
73.015;35280.3802199074;4.9169
73.855;35280.3802314815;5.0143
75.074;35280.3802777778;5.0925
75.896;35280.3803009259;5.2812
76.954;35280.3803356482;5.3057
77.979;35280.3803587963;5.2647
78.992;35280.3803935185;5.1843
79.978;35280.3804166667;5.1843
81.013;35280.380462963;5.1852
81.965;35280.380474537;5.1852
83.179;35280.3805208333;5.1705
84.001;35280.3805439815;5.1609
84.994;35280.3805787037;5.1567
85.999;35280.3806018519;5.155
86.983;35280.380625;5.1545
87.855;35280.3806365741;5.1543
1.26;35280.4371527778;16.1975
2.009;35280.4372337963;16.196899
3.029;35280.4372916667;16.196301
4.002;35280.4373148148;16.195101
4.779;35280.437349537;16.194901
6.02;35280.4373958333;16.196199
7.1;35280.4374305556;16.197399
7.86;35280.4374537037;16.197399
9.022;35280.4375;16.194201
9.871;35280.4375115741;16.115601
10.941;35280.4375578704;15.743
12.18;35280.4375925926;15.3823
12.98;35280.4376157407;14.3548
13.983;35280.437650463;13.3113
15.094;35280.4376967593;12.7314
15.978;35280.4377199074;12.1071
17.035;35280.4377777778;11.1816
18.071;35280.4378125;10.42
19.006;35280.4378356481;10.133
20.096;35280.4378819444;9.8072
20.886;35280.4378935185;9.479
21.982;35280.4379398148;8.3348
23.074;35280.437974537;7.7995
23.962;35280.4379976852;7.2895
25.189;35280.4380555556;7.0142
25.914;35280.4380787037;6.4933
26.952;35280.438125;6.3128
27.99;35280.4381365741;6.1533
29.023;35280.4381828704;5.427
30.007;35280.4382175926;4.8495
30.899;35280.4382407407;4.7275
32.073;35280.438275463;4.3083
33.044;35280.4383217593;4.2987
33.883;35280.4383449074;4.3531
35.062;35280.4383796296;4.5538
35.971;35280.4384259259;4.5566
37.023;35280.4384375;4.543
38.078;35280.4384837963;4.4181
38.94;35280.4385185185;4.2021
40.002;35280.4385648148;3.9891
40.867;35280.4385648148;3.9572
42;35280.4386226852;3.9089
43.154;35280.4386689815;3.9373
44.021;35280.4386805556;3.8991
44.839;35280.4387037037;3.7857
45.963;35280.4387615741;3.7763
46.99;35280.4387847222;3.7828
48.02;35280.4388078704;3.8328
49.161;35280.4388657407;4.5533
49.904;35280.4388888889;5.8726
51.005;35280.4389236111;6.5185
51.962;35280.4389467593;6.9515
53.028;35280.4389814815;6.7563
54.186;35280.4390277778;5.9274
54.985;35280.4390509259;5.858
56.039;35280.4390856481;5.8912
56.943;35280.4391087963;5.8676
58.083;35280.4391435185;5.6314
58.997;35280.4391898148;5.4195
59.672;35280.4391898148;5.343
61;35280.4392476852;5.3228
62.039;35280.4392939815;5.1547
62.998;35280.4393055556;4.6376
64.178;35280.4393518519;4.3493
65.01;35280.4393865741;4.122
65.987;35280.4394097222;4.0502
67.005;35280.4394328704;4.0835
67.808;35280.4394675926;4.1665
69.024;35280.4395138889;4.259
70.182;35280.4395486111;4.5612
71.017;35280.4395717593;4.7046
72.009;35280.4395949074;4.819
72.86;35280.4396296296;4.9124
74.012;35280.4396759259;5.0254
75.103;35280.4397106481;5.2264
75.936;35280.4397337963;5.2691
77.172;35280.4397685185;5.2744
77.807;35280.4397916667;5.265
78.996;35280.439837963;5.2168
80.109;35280.4398726852;5.1892
80.897;35280.4398958333;5.1881
82.101;35280.4399305556;5.186
82.899;35280.4399537037;5.1782
84.013;35280.44;5.1595
85.214;35280.4400347222;5.1571
85.974;35280.4400578704;5.1569
87.046;35280.4400925926;5.1568
87.684;35280.4401157407;5.1568
2.017;35291.1209027778;16.513
3.108;35291.1210185185;16.512699
4.006;35291.1210416667;16.5147
4.967;35291.121087963;16.5194
6.016;35291.1211458333;16.517599
6.811;35291.1211805556;16.515699
8.14;35291.1212615741;16.5154
9.003;35291.1212847222;16.516899
9.964;35291.1213425926;16.5168
11.013;35291.121400463;16.514601
11.987;35291.1214467593;16.514799
13.006;35291.1214699074;16.5135
14.019;35291.1215046296;15.9391
14.996;35291.1215277778;12.5649
15.964;35291.1215625;11.2506
16.951;35291.1215856482;11.1022
17.95;35291.1216087963;10.6697
18.931;35291.1216435185;9.9027
20.044;35291.121724537;9.3711
21.011;35291.1217708333;8.2058
21.989;35291.1218055556;6.506
23.001;35291.1218518519;6.0077
23.978;35291.1218865741;5.3247
24.904;35291.1219097222;5.1751
26.05;35291.1219444444;5.2257
27;35291.1219907407;5.2693
27.984;35291.1220138889;5.171
29.127;35291.1220486111;4.8873
29.741;35291.1220717593;4.6997
1.306;35291.1365856481;16.5147
2.02;35291.1366087963;16.515301
2.964;35291.1366435185;16.517099
4.075;35291.1366898148;16.519699
4.888;35291.136712963;16.519699
6.009;35291.1367476852;16.5194
7.117;35291.1367939815;16.519199
7.992;35291.1368055556;16.5193
9.065;35291.1368518519;16.5194
9.991;35291.1368865741;16.518999
10.995;35291.1369097222;16.517599
11.996;35291.1369444444;16.517
12.998;35291.1369675926;16.5158
14.002;35291.1370138889;15.7331
15.004;35291.1370486111;12.3781
16.011;35291.1370717593;11.2019
16.943;35291.1370949074;10.9903
18.02;35291.1371527778;10.3731
19.104;35291.1371875;9.503
19.977;35291.1372106482;8.5696
20.987;35291.1372337963;7.0054
22.107;35291.1372685185;6.1121
22.976;35291.1373148148;5.5132
24.226;35291.137349537;5.1982
24.985;35291.1373726852;5.2729
25.787;35291.1373958333;5.3808
27.032;35291.1374305556;5.2321
27.929;35291.1374768519;4.9549
28.965;35291.1375115741;4.7086
30.134;35291.1375347222;4.5342
30.762;35291.1375578704;4.4986
32.003;35291.1375925926;4.4358
32.97;35291.1376388889;4.4036
34.013;35291.1376736111;4.3705
34.901;35291.1376967593;4.3464
36.126;35291.1377314815;4.2347
36.963;35291.1377546296;4.145
38.145;35291.1378125;4.1353
38.892;35291.1378356482;4.3934
40.236;35291.1378819444;5.019
41.012;35291.1378935185;5.4013
41.784;35291.1379166667;5.5996
43.014;35291.137974537;5.9467
43.779;35291.137974537;6.0599
45.034;35291.1380208333;6.2356
46.099;35291.1380555556;6.2445
46.893;35291.1380787037;6.2488
47.995;35291.138125;6.2402
49.162;35291.1381597222;6.0498
49.96;35291.1381828704;5.9023
51.02;35291.1382175926;5.6052
52.227;35291.1382638889;5.6056
52.999;35291.138275463;5.8877
53.745;35291.1382986111;6.223
55.003;35291.1383449074;6.3383
55.852;35291.1383796296;6.3915
57.041;35291.1384259259;6.5465
58.019;35291.1384375;6.6253
58.98;35291.1384837963;6.4815
60.216;35291.1385185185;6.3402
61.023;35291.1385416667;5.8809
62.192;35291.138587963;5.2546
63.004;35291.138599537;4.9489
64.075;35291.1386458333;4.1817
65.01;35291.1386805556;3.7973
66.061;35291.1387037037;3.6625
67.018;35291.13875;3.6213
67.995;35291.1387615741;3.6539
68.864;35291.1388078704;3.7128
69.997;35291.1388425926;3.9051
70.913;35291.1388657407;4.0531
71.986;35291.1388888889;4.2181
73.188;35291.1389467593;4.3868
74.033;35291.1389699074;4.4885
75.005;35291.1389814815;4.662
75.988;35291.1390277778;4.8617
77.129;35291.1390625;5.0072
77.923;35291.1390856481;5.0821
79.172;35291.1391435185;5.2037
79.982;35291.1391666667;5.2398
80.954;35291.1391898148;5.251
82.013;35291.139224537;5.267
83.248;35291.1392708333;5.2818
83.92;35291.1392939815;5.2711
84.763;35291.1393287037;5.2664
85.989;35291.1393518519;5.2376
86.729;35291.1393865741;5.2219
87.754;35291.1394328704;5.1952
3.039;35291.1890046296;16.488899
4.191;35291.1890509259;16.488899
5.248;35291.1891666667;16.4883
6.031;35291.1891898148;16.4855
7.111;35291.1892708333;16.4816
8.039;35291.1893055556;16.4818
9.141;35291.1893518519;16.4809
10.004;35291.1894328704;16.480101
11.11;35291.1895138889;16.478701
12.005;35291.189525463;16.477699
13.038;35291.1895486111;16.470501
13.909;35291.1895717593;16.186001
15.039;35291.1895949074;14.3685
16.024;35291.1896296296;12.6208
16.957;35291.1896527778;10.7077
17.98;35291.1896875;9.7651
19.017;35291.1897106481;9.508
19.518;35291.1897337963;9.413
21.093;35291.189849537;8.6275
22.016;35291.1898726852;7.5694
23.062;35291.1898958333;6.6531
23.968;35291.1899189815;6.1374
24.96;35291.1899305556;5.9771
26.05;35291.1899537037;5.5768
27.161;35291.19;5.1057
27.989;35291.1900115741;4.9925
28.965;35291.1900115741;4.867
29.99;35291.1900578704;4.8212
1;35365.3695138889;11.7244
2.107;35365.3696296296;11.7254
3.033;35365.3696759259;11.7251
3.966;35365.3696875;11.7233
5.104;35365.3697337963;11.7161
6.01;35365.3697685185;11.7023
7.011;35365.3698148148;11.6966
8.064;35365.369849537;11.6948
8.943;35365.3698726852;11.6906
10.007;35365.3699189815;11.6897
11.018;35365.3699537037;11.6879
12.052;35365.3699768518;11.6831
13.007;35365.3700115741;11.6747
13.914;35365.3700578704;11.6745
15.049;35365.3700925926;11.6769
16.137;35365.3701157407;11.6789
16.959;35365.370150463;11.679
17.947;35365.3701967593;11.6793
19.105;35365.3702199074;11.6788
19.815;35365.3702546296;11.6796
21.037;35365.3703009259;11.6799
22.078;35365.3703356481;11.6752
22.865;35365.3703587963;11.6684
24.081;35365.3703935185;11.6675
24.939;35365.3704166667;11.6673
26.007;35365.370474537;11.667
27.189;35365.3704976852;11.6662
27.859;35365.3705208333;11.6661
29.052;35365.3705787037;11.6659
29.929;35365.3706018518;11.6658
31.008;35365.3706365741;11.6646
32.073;35365.3706828704;11.6642
32.839;35365.3706944444;11.6646
34.018;35365.3707407407;11.6678
35.034;35365.3707638889;11.6677
35.982;35365.3707986111;11.6662
37.118;35365.3708449074;11.6624
37.991;35365.3708796296;11.6605
38.958;35365.3709027778;11.651
40.127;35365.3709606481;10.6611
40.853;35365.3709606481;9.1387
41.973;35365.3710185185;8.0091
43.037;35365.3710416667;7.1751
43.888;35365.3710648148;6.3845
45.01;35365.3711226852;5.7759
46.012;35365.3711458333;5.5491
46.85;35365.3711805556;5.363
47.921;35365.3712037037;5.2219
48.983;35365.37125;5.1793
49.961;35365.3712847222;5.1682
51.006;35365.3713078704;5.1656
52.143;35365.3713657407;5.4213
52.897;35365.3713888889;5.6546
54.206;35365.3714236111;6.2124
54.948;35365.3714467593;6.3235
56.015;35365.3714814815;7.9214
57.155;35365.3715277778;9.0071
57.837;35365.3715509259;9.005
58.991;35365.3715856482;8.2536
59.968;35365.3716087963;7.9036
61.014;35365.3716435185;7.7716
62.162;35365.3716898148;7.6959
62.989;35365.371712963;7.6706
64.072;35365.3717476852;6.8509
64.83;35365.3717708333;6.4402
65.956;35365.3718055556;6.1011
67.008;35365.3718518519;5.6663
67.956;35365.3718865741;5.4185
69.118;35365.3719097222;4.3284
70.008;35365.3719444444;4.3007
70.945;35365.3719675926;4.3148
71.982;35365.3720138889;4.8783
73.236;35365.3720486111;6.1871
73.852;35365.3720717593;6.456
75.096;35365.3721064815;6.5308
75.76;35365.3721296296;6.5057
77.016;35365.3721875;6.3181
78.086;35365.3722106482;5.9474
78.912;35365.3722337963;5.953
80.085;35365.3722916667;6.3047
80.945;35365.3723148148;6.4453
81.992;35365.372349537;6.6173
83.05;35365.3723958333;6.9476
84.015;35365.3724305556;7.9639
84.99;35365.3724537037;8.5494
85.985;35365.3724768519;8.3811
86.846;35365.3725115741;7.9973
4.964;35377.5525347222;9.4546
5.931;35377.5525925926;9.4569
7.145;35377.5526388889;9.4582
8.025;35377.552650463;9.4585
9.18;35377.5527199074;9.4589
10.071;35377.5527546296;9.459
10.974;35377.5528009259;9.4584
12.025;35377.5528356481;9.4579
12.993;35377.5528587963;9.4617
13.961;35377.5529166667;9.465
14.999;35377.552962963;9.4652
16.017;35377.5529976852;9.4653
17.212;35377.5530555556;9.4657
18.005;35377.5530555556;9.4658
19.136;35377.553125;9.4664
20.045;35377.5531365741;9.4665
21.058;35377.5531944444;9.4661
21.892;35377.5532175926;9.466
23.208;35377.553275463;9.4658
24.086;35377.5533217593;9.4651
24.931;35377.5533449074;9.4648
26.088;35377.5534027778;9.465
27.008;35377.5534259259;9.4651
27.914;35377.5534606481;9.4653
28.988;35377.5535069444;9.465
30.082;35377.5535416667;9.4648
30.938;35377.5535648148;9.4646
31.98;35377.553599537;9.4642
32.978;35377.5536458333;9.4638
33.971;35377.5536805556;9.4639
35.027;35377.5537268519;9.464
35.971;35377.5537615741;9.4637
36.851;35377.5537847222;9.4634
37.993;35377.5538425926;9.4569
39.016;35377.5538888889;9.4556
40.034;35377.5539236111;9.455
41.138;35377.5539699074;9.4542
42.077;35377.5540046296;9.4543
42.969;35377.5540277778;9.4547
44.005;35377.5540625;9.4553
45.047;35377.5541087963;9.4561
45.959;35377.5541435185;9.456
47.02;35377.5541898148;9.4554
48.211;35377.5542476852;9.4548
49.09;35377.5542708333;9.4479
49.898;35377.5543055556;9.4233
51.061;35377.5543518519;8.9621
52.068;35377.5544097222;6.1946
52.933;35377.5544328704;6.0333
54.188;35377.5544907407;6.0509
54.99;35377.5545138889;6.0657
56.007;35377.5545486111;6.1022
56.997;35377.5545717593;6.1438
57.872;35377.5545949074;7.0085
58.94;35377.5546527778;7.2045
59.952;35377.5546759259;6.8134
60.979;35377.5547106481;5.8908
61.968;35377.5547569444;5.3049
62.855;35377.5547685185;5.1264
64.111;35377.554837963;4.9535
65.041;35377.554849537;4.8607
66.078;35377.5548958333;4.6564
67.005;35377.5549305556;4.5881
68.067;35377.5549768519;4.5256
68.938;35377.5549884259;4.5192
69.948;35377.5550347222;4.6802
70.863;35377.5550578704;5.616
72.147;35377.5551157407;7.3835
72.725;35377.5551388889;7.4836
74.141;35377.5551967593;7.493
75.017;35377.5552199074;7.3481
76.108;35377.5552546296;7.2236
77.006;35377.5553009259;7.28
77.971;35377.5553356481;7.475
79.076;35377.5553587963;7.654
79.997;35377.5553935185;8.0541
80.815;35377.5554166667;8.5085
82.028;35377.555474537;8.9302
83.069;35377.5555208333;9.2293
83.992;35377.5555555556;9.2771
85.077;35377.5556018519;9.3241
85.675;35377.5556365741;9.3285
86.896;35377.5557986111;9.3304
87.954;35377.5558564815;9.3279
2.024;35438.8536689815;3.557
2.979;35438.85375;3.5572
4.033;35438.8537847222;3.5575
4.959;35438.8538078704;3.5578
5.978;35438.8538194444;3.5579
6.967;35438.8538657407;3.558
7.921;35438.8538888889;3.5585
8.952;35438.8539236111;3.5598
9.979;35438.8539467593;3.5604
11.009;35438.8539699074;3.5606
12.02;35438.8540046296;3.5606
13;35438.8540277778;3.5606
13.998;35438.8540625;3.5605
15;35438.8540856481;3.5604
15.964;35438.8541087963;3.5605
17.013;35438.8541435185;3.5609
17.966;35438.8541666667;3.5613
18.983;35438.854212963;3.5615
19.975;35438.854224537;3.5613
20.994;35438.8542708333;3.5612
21.984;35438.8542939815;3.5611
23.035;35438.8543287037;3.5612
24.149;35438.8543518518;3.5614
25.04;35438.854375;3.5621
26.147;35438.8544097222;3.5637
27.041;35438.8544328704;3.5641
27.748;35438.8544444444;3.5645
28.963;35438.8544907407;3.5657
29.928;35438.8545138889;3.5659
31.115;35438.8545486111;3.5665
32.003;35438.8545717593;3.5676
33.013;35438.8545949074;3.5768
34.014;35438.8546296296;3.5983
34.968;35438.8546527778;3.7238
35.981;35438.8546875;4.372
37.033;35438.8547106481;4.7056
38.269;35438.8547685185;4.7437
38.998;35438.8547685185;4.7471
39.819;35438.8547916667;4.7569
40.991;35438.854837963;4.739
41.996;35438.854849537;4.7431
42.952;35438.8548726852;4.7746
44.001;35438.8549189815;4.8582
44.974;35438.8549305556;4.9255
45.996;35438.8549768518;5.0632
