depth;datetime;value
57;34790.2116435185;13.3952
58;34790.2116666667;13.8269
59;34790.211712963;14.0475
60;34790.2117476852;14.2167
61;34790.2117939815;14.4802
62;34790.2118287037;14.6609
63;34790.2118518519;14.8586
64;34790.2118865741;15.1414
65;34790.2119328704;15.3434
66;34790.2119675926;15.4448
67;34790.2119907407;15.5465
68;34790.212025463;15.798
69;34790.2120717593;15.9251
70;34790.2121064815;15.9755
71;34790.2121527778;16.0665
72;34790.2121875;16.118999
73;34790.2122106481;16.196199
74;34790.2122569444;16.334999
75;34790.2122916667;16.370501
76;34790.2123148148;16.4562
77;34790.212349537;16.5569
78;34790.2123958333;16.6271
79;34790.2124305556;16.692301
80;34790.2124768519;16.753099
81;34790.2125115741;16.8004
82;34790.2125347222;16.9356
83;34790.2125694444;16.996201
84;34790.2126157407;17.087601
85;34790.2126388889;17.140699
85.465;34790.2126967593;17.149099
1.325;34838.1037615741;7.5361
2.017;34838.1037847222;7.536
3.01;34838.1038078704;7.5367
4.03;34838.1038657407;7.5419
5.037;34838.1038888889;7.5471
5.972;34838.1039236111;7.5549
6.926;34838.1039699074;7.5598
8.026;34838.1040046296;7.5614
9.056;34838.1040509259;7.5621
10.008;34838.1040856481;7.5626
10.948;34838.1041087963;7.5636
11.924;34838.1041435185;7.5645
13.078;34838.1041898148;7.5658
14.065;34838.104224537;7.567
14.983;34838.1042708333;7.5676
15.922;34838.1043055556;7.5676
17.016;34838.1043287037;7.5686
17.871;34838.104375;7.5693
18.927;34838.1044097222;7.5699
20.044;34838.1044444444;7.572
21.145;34838.1044907407;7.5723
21.926;34838.1045138889;7.5725
22.91;34838.1045486111;7.5728
24.097;34838.1045949074;7.5729
24.894;34838.1046296296;7.5748
25.951;34838.1046759259;7.5775
27.047;34838.1047106481;7.5807
27.954;34838.1047337963;7.5818
28.906;34838.1047685185;7.5829
30.053;34838.1048148148;7.5842
31.022;34838.104849537;7.5848
31.999;34838.1048958333;7.5854
32.928;34838.1049305556;7.587
34.045;34838.1049537037;7.5899
35.109;34838.1050115741;7.5935
36.025;34838.1050347222;7.5976
36.898;34838.1050578704;7.6007
37.887;34838.1050925926;7.6041
39.049;34838.1051388889;7.6096
39.884;34838.1051736111;7.6132
40.885;34838.1052199074;7.6188
42.02;34838.1052546296;7.6209
43.079;34838.1053009259;7.6298
44.008;34838.1053356481;7.6351
44.907;34838.1053587963;7.6426
45.9;34838.1053935185;7.6536
47.011;34838.1054398148;7.6632
48.16;34838.105474537;7.7507
49.145;34838.1055208333;7.8469
50.017;34838.1055555556;7.8701
51.097;34838.1055787037;7.8921
52.095;34838.105625;7.9082
52.982;34838.1056597222;7.9417
53.843;34838.1056828704;8.0016
55.021;34838.1057407407;8.8925
56.125;34838.1057638889;9.8195
56.97;34838.1057986111;10.3463
57.917;34838.1058217593;10.7497
59.034;34838.1058796296;11.103
60.03;34838.1059027778;11.3138
60.99;34838.1059375;11.5624
61.918;34838.1059837963;11.9409
62.905;34838.1060185185;12.2644
64.031;34838.1060416667;12.4782
65.116;34838.106099537;12.8646
65.821;34838.1061226852;13.0148
66.94;34838.1061458333;13.3804
68.13;34838.1062037037;13.8294
69.081;34838.1062268519;14.0503
69.929;34838.1062615741;14.2131
70.935;34838.1063078704;14.3575
72.053;34838.1063425926;14.5423
73.079;34838.1063888889;14.7167
74.003;34838.106400463;14.8017
74.911;34838.1064467593;14.9054
75.997;34838.1064699074;15.0695
77.214;34838.1065277778;15.2367
77.965;34838.1065509259;15.4347
78.94;34838.1065856482;15.6668
80.016;34838.1066319444;15.9037
81.008;34838.1066666667;16.0683
81.983;34838.1066898148;16.4718
82.871;34838.106724537;16.7486
83.96;34838.1067708333;16.796101
85.058;34838.106875;16.8263
85.95;34838.1069097222;16.839701
86.563;34838.1069675926;16.8125
4.078;34838.2665625;7.5605
5.036;34838.2666087963;7.5604
6.009;34838.2666435185;7.5611
7.026;34838.2666666667;7.5633
8.026;34838.266712963;7.5643
8.973;34838.2667476852;7.5686
9.987;34838.2667708333;7.5721
11.133;34838.2668287037;7.5751
12.067;34838.2668518519;7.5777
12.99;34838.2668865741;7.5841
13.982;34838.2669328704;7.5878
14.914;34838.2669675926;7.5891
15.86;34838.2669907407;7.5901
16.92;34838.2670486111;7.5905
17.912;34838.2670717593;7.592
19.022;34838.2671064815;7.5977
20.033;34838.2671527778;7.5982
20.823;34838.2671875;7.5985
22.019;34838.2672337963;7.6024
23.042;34838.2672685185;7.6048
23.875;34838.2672916667;7.6092
25.005;34838.267337963;7.6154
26.001;34838.2673726852;7.618
27.107;34838.2674189815;7.6223
27.969;34838.2674537037;7.6244
28.996;34838.2674768519;7.6253
29.914;34838.2675115741;7.6255
30.847;34838.2675578704;7.6257
31.912;34838.2675925926;7.6258
33.118;34838.2676388889;7.6259
34.117;34838.2676736111;7.6265
34.975;34838.2676967593;7.6266
36.007;34838.2677314815;7.6274
37.096;34838.2677777778;7.6286
37.99;34838.2678125;7.6306
38.973;34838.2678587963;7.6408
39.99;34838.2678935185;7.6578
40.833;34838.2679166667;7.6725
41.936;34838.267962963;7.7035
43.08;34838.2679976852;7.7857
44.052;34838.2680439815;7.8333
44.941;34838.2680787037;7.8456
45.919;34838.2681018518;7.8665
46.911;34838.2681365741;7.8924
48.131;34838.2681828704;7.9306
49.119;34838.2682175926;7.9701
50.059;34838.2682638889;7.984
50.894;34838.2682986111;7.9925
51.884;34838.2683217593;8.0126
53.005;34838.2683564815;8.0477
54.136;34838.2684027778;8.5158
55.009;34838.2684375;9.4891
56.012;34838.2684837963;10.1555
56.971;34838.2685185185;10.6732
57.993;34838.2685416667;10.8895
58.988;34838.268587963;11.1663
59.93;34838.2686226852;11.4295
60.949;34838.2686458333;11.6174
62.097;34838.2686805556;12.2254
63.119;34838.2687268518;12.6866
64.099;34838.2687615741;13.1211
65.032;34838.2688078704;13.4639
66.053;34838.2688425926;13.6397
66.925;34838.2688657407;13.6624
67.845;34838.2688888889;13.8356
68.919;34838.2689467593;13.9324
70.057;34838.2689699074;14.3151
71.088;34838.2690046296;14.5176
72.027;34838.2690509259;14.7458
73.053;34838.2690856481;14.9119
73.91;34838.2691087963;15.0257
74.988;34838.2691435185;15.1194
76.065;34838.2691898148;15.2872
77.049;34838.269224537;15.5115
77.959;34838.2692476852;15.6047
78.892;34838.2692939815;15.6354
79.981;34838.2693287037;15.7372
81.081;34838.269375;16.0166
82.022;34838.2694097222;16.478901
82.984;34838.2694328704;16.780001
83.918;34838.2694675926;16.8025
84.826;34838.2694907407;16.810699
86.024;34838.2695486111;16.823
87.175;34838.2695949074;16.847799
87.509;34838.2695949074;16.852301
1.212;34838.3690277778;7.5707
2.04;34838.3690625;7.5699
3.007;34838.3690856481;7.5698
3.993;34838.3691319444;7.5706
4.986;34838.3691666667;7.5719
5.997;34838.3691898148;7.5736
7.006;34838.369224537;7.5753
8.003;34838.3692708333;7.5774
9.024;34838.3693055556;7.5805
9.996;34838.3693518518;7.5862
10.995;34838.3693865741;7.5919
12.038;34838.3694097222;7.5951
13.074;34838.3694675926;7.6014
13.992;34838.3694907407;7.6083
14.916;34838.369525463;7.6103
15.922;34838.3695717593;7.6121
17.14;34838.3696064815;7.6139
18.004;34838.3696296296;7.615
18.938;34838.3696759259;7.6166
20.146;34838.3697106481;7.6174
20.93;34838.3697569444;7.6178
22.03;34838.3697916667;7.618
23.057;34838.3698148148;7.6184
24.024;34838.369849537;7.6189
25.028;34838.3698958333;7.6192
25.88;34838.3699305556;7.6196
27.016;34838.3699768518;7.62
28.155;34838.3700115741;7.6203
28.999;34838.3700347222;7.6206
30.051;34838.3700694444;7.621
31.005;34838.3701157407;7.6213
31.989;34838.3701388889;7.6214
32.991;34838.3701967593;7.6218
33.883;34838.3702199074;7.6227
34.99;34838.3702546296;7.6244
35.902;34838.3703009259;7.6262
36.988;34838.3703356481;7.6276
38.077;34838.3703819444;7.6282
38.991;34838.3703935185;7.6297
39.77;34838.3704398148;7.6312
41.031;34838.370474537;7.6487
41.829;34838.3704976852;7.6617
42.992;34838.3705555556;7.6845
43.812;34838.3705787037;7.6982
45.037;34838.370625;7.726
45.971;34838.3706597222;7.7457
47.019;34838.3706828704;7.775
47.757;34838.3707175926;7.8115
49.075;34838.3707638889;7.8335
49.766;34838.3707986111;7.8413
51.043;34838.3708449074;7.907
51.765;34838.3708564815;7.9137
53.052;34838.3709027778;7.9993
53.85;34838.3709375;8.3234
55.008;34838.3709837963;9.1589
55.914;34838.3710185185;9.8339
57.184;34838.3710648148;10.267
57.845;34838.371087963;10.374
59.06;34838.3711226852;10.9614
59.868;34838.3711458333;11.3265
61.13;34838.3712037037;12.0129
61.898;34838.3712268519;12.4181
63.069;34838.3712615741;13.0371
63.95;34838.3713078704;13.3018
65.123;34838.3713425926;13.6256
66.001;34838.3713657407;13.6759
67.124;34838.3714236111;13.7306
68.004;34838.3714467593;13.7733
69.157;34838.3714814815;13.8181
69.95;34838.3715046296;13.9478
71.126;34838.3715625;14.1952
72.028;34838.3715856482;14.3348
73.005;34838.3716087963;14.7795
74.063;34838.3716666667;15.1389
74.811;34838.3716898148;15.1849
75.983;34838.371724537;15.3697
76.971;34838.3717708333;15.4875
78.006;34838.3718055556;15.574
78.976;34838.3718287037;15.7225
80.028;34838.371875;15.9831
80.914;34838.3718865741;16.603399
81.975;34838.3719328704;16.775299
82.883;34838.3719675926;16.804701
84.14;34838.3720138889;16.8253
84.932;34838.3720486111;16.8309
85.999;34838.3720717593;16.836201
87.02;34838.3721064815;16.839399
87.769;34838.3721296296;16.8416
1.396;34838.4250347222;7.5886
2.019;34838.4250578704;7.5889
3.023;34838.4250925926;7.589
3.994;34838.4251388889;7.5885
5.008;34838.4251736111;7.5881
5.999;34838.4251967593;7.5855
6.988;34838.4252314815;7.5872
7.981;34838.4252777778;7.5914
8.993;34838.4253125;7.5936
9.922;34838.4253356481;7.5947
10.969;34838.4253819444;7.5959
11.931;34838.4254166667;7.5969
13.039;34838.425462963;7.5985
14.077;34838.4254976852;7.5995
14.969;34838.4255208333;7.6003
15.957;34838.4255555556;7.6018
17.051;34838.4256018518;7.6039
18.004;34838.4256365741;7.6049
19;34838.4256597222;7.6078
19.973;34838.4256944444;7.61
20.938;34838.4257407407;7.6113
22.016;34838.4257638889;7.6134
23.071;34838.4258217593;7.6147
24.035;34838.4258449074;7.6167
24.891;34838.4258796296;7.6179
25.97;34838.4259259259;7.6187
26.961;34838.4259606482;7.6194
28.158;34838.4260069444;7.6213
28.984;34838.4260185185;7.6224
29.905;34838.4260648148;7.6238
31.004;34838.426099537;7.626
32.045;34838.4261226852;7.6284
32.972;34838.4261689815;7.6302
34.006;34838.4262037037;7.6319
34.979;34838.4262268519;7.6346
36.018;34838.4262847222;7.6367
36.997;34838.4263078704;7.643
38.004;34838.4263425926;7.6478
38.988;34838.4263888889;7.6515
39.946;34838.4264236111;7.6555
40.979;34838.4264467593;7.6605
42.031;34838.4264814815;7.6781
43.021;34838.4265277778;7.696
43.97;34838.4265625;7.7098
45.034;34838.4265856482;7.7276
46.099;34838.4266435185;7.7542
46.987;34838.4266666667;7.8024
48.051;34838.426712963;7.8241
49.002;34838.4267476852;7.8403
49.993;34838.4267708333;7.8502
50.992;34838.4268055556;7.8734
52.036;34838.4268518519;7.9233
52.967;34838.4268865741;8.0319
54.013;34838.4269097222;8.3905
55.11;34838.4269444444;9.2724
55.966;34838.4269907407;9.6634
56.917;34838.4270138889;10.1739
57.966;34838.4270486111;10.7154
59.026;34838.4270949074;11.4505
60.027;34838.4271296296;11.789
61.019;34838.4271527778;11.9272
62.016;34838.4271875;12.1656
62.984;34838.4272337963;12.559
64;34838.4272685185;13.2257
64.998;34838.4272916667;13.5277
65.909;34838.427337963;13.6151
67.106;34838.4273726852;13.6557
68.029;34838.4273958333;13.699
68.994;34838.4274305556;13.7586
69.932;34838.4274768519;13.8076
71.005;34838.4275115741;13.9928
72.04;34838.4275347222;14.2301
72.857;34838.4275694444;14.5677
74.009;34838.4276157407;15.1557
75.053;34838.4276388889;15.3029
75.898;34838.4276736111;15.3783
77.009;34838.4277199074;15.4747
78.04;34838.4277546296;15.577
78.996;34838.4277777778;15.6756
80.003;34838.4278125;15.8423
81.089;34838.4278587963;16.097601
81.966;34838.4278935185;16.5716
82.942;34838.4279166667;16.800501
84.041;34838.427962963;16.829901
84.975;34838.4280208333;16.8347
85.556;34838.4280555556;16.837601
1.061;34921.1295486111;7.3234
2.031;34921.1296296296;7.3234
2.898;34921.1296527778;7.3234
4.024;34921.1297106482;7.3234
5.022;34921.1297337963;7.3234
5.989;34921.1297685185;7.3233
7.005;34921.1298148148;7.3232
8.013;34921.129849537;7.323
9.011;34921.1298726852;7.3228
9.99;34921.1299189815;7.3223
10.844;34921.1299537037;7.3222
11.91;34921.1299768519;7.3231
13.079;34921.1300347222;7.3246
14.059;34921.1300578704;7.3225
14.98;34921.1300925926;7.3247
15.963;34921.1301157407;7.3444
17.111;34921.1301736111;7.3237
18.097;34921.1301967593;7.3123
19.012;34921.1302199074;7.2981
19.91;34921.1302546296;7.2699
21.093;34921.1303125;7.3122
21.97;34921.1303356482;7.2909
22.886;34921.1303587963;7.3118
23.981;34921.1303935185;7.2796
25.063;34921.1304398148;7.2438
25.972;34921.130474537;7.2354
26.831;34921.1304976852;7.222
28.02;34921.1305555556;7.2095
29.053;34921.1305787037;7.2327
29.97;34921.1306018519;7.3065
30.985;34921.1306365741;7.3585
31.932;34921.1306828704;7.4414
33.044;34921.1307175926;7.4698
34.045;34921.1307638889;7.5124
34.978;34921.130775463;7.5484
35.829;34921.1308217593;7.5786
37.006;34921.1308449074;7.615
38.04;34921.1308796296;7.6292
39.027;34921.1309259259;7.6622
40.144;34921.1309606481;7.715
40.849;34921.1309837963;7.7495
42.008;34921.1310185185;7.7762
43.155;34921.1310648148;7.8255
44.016;34921.131099537;7.8547
45.05;34921.1311458333;7.8612
45.889;34921.1311689815;7.8751
46.988;34921.1312037037;7.8945
48.141;34921.13125;7.905
48.854;34921.1312615741;7.9101
49.962;34921.1313078704;7.9209
51.121;34921.1313425926;7.9969
52.144;34921.1313888889;8.0724
52.97;34921.131400463;8.1534
53.978;34921.1314467593;8.3258
55.183;34921.1314814815;8.484
55.86;34921.1315046296;8.6374
56.996;34921.1315509259;8.8343
58.03;34921.1315856481;9.194
59.059;34921.1316087963;9.7554
60.043;34921.1316435185;10.3757
61.004;34921.1316898148;10.9313
62.06;34921.131724537;11.7896
62.875;34921.1317476852;12.5199
63.927;34921.1317708333;13.3298
65.081;34921.1318287037;14.0968
65.842;34921.1318518519;14.4408
66.982;34921.1318865741;14.8366
67.848;34921.1319097222;15.0746
69.04;34921.1319444444;15.3771
70.053;34921.1319907407;15.6628
71.054;34921.1320138889;15.8503
72.011;34921.1320486111;15.9719
72.875;34921.1320717593;16.120199
73.989;34921.1321296296;16.260599
75.122;34921.1321527778;16.3661
76.122;34921.1321875;16.442699
76.9;34921.1322106481;16.5179
77.985;34921.1322569444;16.6206
79.138;34921.1322916667;16.7458
80.03;34921.1323148148;16.8158
81.152;34921.132349537;16.846201
81.875;34921.1323726852;16.867599
83;34921.1324189815;16.8934
83.861;34921.1324537037;16.912901
84.887;34921.1324768519;16.9305
86.171;34921.1325925926;16.9478
86.752;34921.1326157407;16.9526
1.148;34926.627349537;7.3291
2.036;34926.6273726852;7.3291
3.012;34926.6274189815;7.3294
3.942;34926.6274537037;7.3295
4.962;34926.6274768518;7.3298
6.037;34926.6275115741;7.33
7.042;34926.6275578704;7.33
7.973;34926.6275925926;7.33
9.016;34926.6276157407;7.3299
10.023;34926.6276736111;7.3299
11.064;34926.6276967593;7.33
11.998;34926.6277314815;7.3299
13.013;34926.6277777778;7.3295
14.053;34926.6278125;7.3259
14.884;34926.6278356481;7.2957
16.006;34926.6278819444;7.2859
16.922;34926.6279166667;7.3
18.011;34926.6279398148;7.293
19.041;34926.6279976852;7.2527
19.987;34926.6280208333;7.233
21.043;34926.6280555556;7.2182
22.139;34926.6281018518;7.2308
22.952;34926.628125;7.2486
23.993;34926.6281597222;7.2765
25.072;34926.6281944444;7.3281
25.971;34926.6282175926;7.3779
27.029;34926.6282638889;7.4084
28.005;34926.6282986111;7.3668
28.932;34926.6283217593;7.3518
30.001;34926.6283796296;7.3005
30.709;34926.6284027778;7.2762
31.98;34926.6284375;7.3331
33.024;34926.6284837963;7.3839
33.869;34926.6285069444;7.4128
35.027;34926.6285416667;7.4846
36.047;34926.628587963;7.5144
36.837;34926.628599537;7.541
38.014;34926.6286458333;7.6286
39.064;34926.6286805556;7.659
40.004;34926.6287268518;7.6783
41.002;34926.6287615741;7.721
41.91;34926.6287847222;7.7496
43.025;34926.6288425926;7.777
44.005;34926.6288657407;7.818
44.932;34926.6288888889;7.8341
46.095;34926.6289467593;7.8563
47.022;34926.6289699074;7.8882
47.861;34926.6290046296;7.9354
49.046;34926.6290509259;7.9864
50.029;34926.6290856482;8.004
50.976;34926.6291087963;8.03
52.144;34926.6291435185;8.0751
52.972;34926.6291666667;8.1113
54.009;34926.629212963;8.1516
55.121;34926.6292476852;8.2467
55.86;34926.6292708333;8.3071
57;34926.6293055556;8.5733
58.124;34926.6293518519;8.9844
58.959;34926.6293865741;9.4161
59.938;34926.6294097222;10.285
60.978;34926.6294444444;11.5824
62.131;34926.6294907407;12.1974
63.028;34926.6295138889;12.8264
63.947;34926.6295486111;13.8792
65.001;34926.6295949074;14.4169
66.05;34926.6296296296;14.7193
66.982;34926.6296527778;14.9974
68.011;34926.6296875;15.2713
69.058;34926.6297337963;15.5153
70.007;34926.6297685185;15.6121
71.005;34926.6297916667;15.7113
72.008;34926.629837963;15.7963
72.973;34926.6298726852;15.864
74.024;34926.6298958333;16.0049
75.165;34926.6299537037;16.097
75.836;34926.6299537037;16.151699
77.052;34926.6300115741;16.2269
78.059;34926.6300347222;16.305599
78.928;34926.6300578704;16.3832
79.992;34926.6300925926;16.458799
81.096;34926.6301388889;16.5863
81.971;34926.6301736111;16.662701
82.716;34926.6301967593;16.7141
83.997;34926.6303587963;16.858999
84.915;34926.6303819444;16.864799
86.184;34926.6304976852;16.861799
86.691;34926.6305208333;16.8666
4.009;35004.239837963;7.3945
5.028;35004.2398958333;7.3946
6.047;35004.2399189815;7.3945
6.966;35004.2399537037;7.3944
8.192;35004.2400115741;7.3945
8.998;35004.2400115741;7.3944
9.948;35004.2400347222;7.3943
11.016;35004.2400925926;7.3945
12.027;35004.2400925926;7.3944
12.856;35004.2401157407;7.3944
14.061;35004.2401736111;7.3959
14.97;35004.2401967593;7.396
15.955;35004.2402199074;7.396
16.976;35004.2402546296;7.396
17.867;35004.2402777778;7.3961
18.853;35004.2403125;7.3959
19.973;35004.2403587963;7.3979
20.988;35004.2403587963;7.3994
22.13;35004.2404166667;7.4039
22.995;35004.2404398148;7.4148
23.958;35004.240462963;7.4206
24.988;35004.2404976852;7.4239
25.889;35004.2405208333;7.4233
26.99;35004.2405555556;7.4235
28.036;35004.2405787037;7.4226
29.034;35004.2406018519;7.4216
30.077;35004.2406365741;7.4219
30.938;35004.2406597222;7.4222
32.192;35004.2406944444;7.4231
32.968;35004.2407175926;7.4262
33.946;35004.2407407407;7.4314
35.118;35004.2408564815;7.4358
35.869;35004.2409027778;7.4382
2.076;35008.4989814815;7.445
2.965;35008.4991087963;7.4451
3.892;35008.4991319444;7.4452
5.017;35008.4991666667;7.4449
6.036;35008.499212963;7.4449
7.03;35008.4992476852;7.4449
7.969;35008.4992708333;7.445
8.984;35008.4993055556;7.4449
10.027;35008.4993518519;7.4448
10.991;35008.499375;7.4447
12.02;35008.4994097222;7.4447
12.67;35008.4994328704;7.4446
14.052;35008.4994675926;7.4448
14.998;35008.4995138889;7.4448
16.013;35008.4995486111;7.4448
17.074;35008.4995717593;7.4448
17.774;35008.4995949074;7.4448
18.961;35008.4996527778;7.4446
19.967;35008.4996759259;7.4446
21.01;35008.4997106481;7.4444
22.264;35008.4997569444;7.4444
22.99;35008.4997685185;7.4444
24.014;35008.4998148148;7.4444
24.962;35008.499837963;7.4444
25.998;35008.4998726852;7.4444
27.071;35008.4999189815;7.4445
27.981;35008.4999305556;7.4445
29.142;35008.4999768519;7.4445
29.88;35008.5000115741;7.4444
30.973;35008.5000347222;7.4445
31.829;35008.5000578704;7.4445
32.978;35008.5000925926;7.4445
34.04;35008.5001388889;7.4445
35.008;35008.5001736111;7.4444
35.979;35008.5001967593;7.4444
36.784;35008.5002199074;7.4445
38.024;35008.5002777778;7.4442
38.988;35008.5003009259;7.4443
40.089;35008.5003356481;7.4449
40.991;35008.5003587963;7.445
42.129;35008.5003935185;7.4451
43.103;35008.5004398148;7.4446
44.039;35008.500462963;7.4444
45.159;35008.5004976852;7.4449
45.908;35008.5005208333;7.4505
47.124;35008.5005555556;8.368
48.004;35008.5005787037;8.6957
