depth;datetime;value
44.034;35013.6977777778;7.7159
44.991;35013.6978125;7.714
45.977;35013.6978356481;7.7132
47.042;35013.6978819444;7.7131
47.867;35013.6978935185;7.7125
49.032;35013.6979398148;7.7114
50.008;35013.697962963;7.5234
51.005;35013.6979976852;6.6814
52.037;35013.6980208333;5.5421
53.02;35013.6980555556;5.1053
53.957;35013.6980787037;4.8933
55.081;35013.6981018518;4.8594
56.005;35013.6981365741;4.8043
57.084;35013.6981597222;4.7129
57.894;35013.6981828704;4.6277
59.047;35013.6982175926;4.4105
60.229;35013.6982638889;4.2425
60.856;35013.6982638889;4.2032
62.077;35013.6982986111;4.1561
62.952;35013.6983217593;4.1575
63.915;35013.6983564815;4.2366
65.117;35013.6984027778;4.3975
65.981;35013.6984259259;4.408
66.819;35013.6984375;4.408
68.026;35013.6984837963;4.3536
69.021;35013.6985069444;4.3354
70.005;35013.6985416667;4.3284
70.849;35013.6985648148;4.3265
71.993;35013.698599537;4.3253
73.005;35013.6986226852;4.3186
74.163;35013.6986458333;4.3037
74.826;35013.6986805556;4.3001
76.065;35013.6987037037;4.2776
77.222;35013.69875;4.2199
77.887;35013.6987615741;4.2104
78.943;35013.6988078704;4.2095
80.087;35013.6988425926;4.2444
81.116;35013.6988657407;4.2827
81.93;35013.6988888889;4.2929
82.982;35013.6989236111;4.3139
84.127;35013.6989699074;4.3656
84.816;35013.6989814815;4.3796
86.062;35013.6990277778;4.3969
86.911;35013.6990625;4.406
88.154;35013.6991087963;4.4107
88.852;35013.6991087963;4.412
90.071;35013.6991666667;4.4098
91.089;35013.6991898148;4.4105
92.111;35013.699224537;4.411
93.004;35013.6992476852;4.4128
94.036;35013.6992939815;4.4191
94.947;35013.6993055556;4.434
95.988;35013.6993518519;4.4508
97.086;35013.6993865741;4.4575
97.98;35013.6994097222;4.467
98.981;35013.6994328704;4.4715
99.977;35013.6994675926;4.4706
101.205;35013.6995138889;4.4697
102.004;35013.699525463;4.4705
102.906;35013.6995486111;4.4733
103.964;35013.6995949074;4.4827
105.272;35013.6996296296;4.4995
105.989;35013.6996527778;4.509
106.851;35013.6996875;4.5238
107.984;35013.6997106482;4.5312
109.051;35013.6997569444;4.5326
110.106;35013.6997916667;4.5339
110.904;35013.6998148148;4.5354
111.999;35013.699849537;4.5362
113.124;35013.6998726852;4.5365
113.989;35013.6998958333;4.5364
115.189;35013.6999537037;4.5362
115.942;35013.6999768519;4.5364
117.154;35013.7000115741;4.5398
117.919;35013.7000347222;4.5403
118.982;35013.7000578704;4.5409
119.824;35013.7000925926;4.5413
121.056;35013.7001157407;4.5417
122.073;35013.700150463;4.5428
122.991;35013.7001967593;4.545
123.876;35013.7002199074;4.5459
125.115;35013.7002546296;4.5464
125.8;35013.7002777778;4.5465
127.041;35013.7003125;4.5468
128.032;35013.7003356482;4.547
129.164;35013.7003819444;4.5503
129.91;35013.7003935185;4.5537
130.941;35013.7004398148;4.5562
131.968;35013.700474537;4.5578
133.118;35013.7004976852;4.5591
133.986;35013.7005208333;4.5603
135.235;35013.7005787037;4.5651
135.928;35013.7005787037;4.5731
137.153;35013.7006365741;4.5819
137.857;35013.7006365741;4.5849
139.057;35013.7006828704;4.5882
140.113;35013.7007175926;4.5923
141.038;35013.7007407407;4.5944
141.953;35013.700775463;4.5952
142.958;35013.7007986111;4.5955
144.022;35013.7008449074;4.5973
145.044;35013.7008796296;4.5978
146.029;35013.7009027778;4.5987
147.036;35013.7009375;4.6006
148.015;35013.7009606482;4.6011
148.89;35013.7009837963;4.6011
150.054;35013.7010185185;4.5994
151.091;35013.7010648148;4.5936
152.168;35013.701099537;4.5917
152.918;35013.7011226852;4.5916
153.958;35013.7011458333;4.5918
155.004;35013.7011805556;4.5933
155.993;35013.7012037037;4.5979
156.863;35013.70125;4.6034
157.998;35013.7012847222;4.6052
159.112;35013.7013078704;4.6066
159.797;35013.7013194444;4.6079
160.97;35013.7013657407;4.6095
162.104;35013.701400463;4.6102
163.012;35013.7014236111;4.6106
163.799;35013.7014467593;4.6108
165.047;35013.7015046296;4.6111
166.001;35013.7015277778;4.6112
166.992;35013.7015625;4.6113
168.136;35013.7015856481;4.6114
169.147;35013.7016319444;4.6117
169.806;35013.7016435185;4.6119
170.986;35013.7016666667;4.6119
172.08;35013.701712963;4.6111
172.866;35013.701724537;4.6109
174.082;35013.7017708333;4.611
175.018;35013.7018055556;4.6112
175.969;35013.7018287037;4.6113
177.046;35013.701875;4.6115
177.922;35013.7018865741;4.6116
179.081;35013.7019328704;4.6116
179.85;35013.7019444444;4.6116
181.107;35013.7019907407;4.6116
181.971;35013.7020138889;4.6118
183.116;35013.7020486111;4.6152
184.01;35013.7020717593;4.6185
185.225;35013.7021064815;4.6221
185.799;35013.7021296296;4.6229
186.996;35013.7021759259;4.6252
187.953;35013.7021875;4.6272
189.159;35013.7022337963;4.6299
189.999;35013.7022569444;4.6306
191.195;35013.7022916667;4.6316
191.995;35013.7023148148;4.6327
192.867;35013.702349537;4.634
193.95;35013.7023726852;4.6361
195.019;35013.7024189815;4.637
196.034;35013.7024537037;4.6376
197.167;35013.7024768519;4.6384
197.799;35013.7025;4.6388
199.087;35013.7025347222;4.639
199.811;35013.7025578704;4.639
200.968;35013.7025925926;4.6382
202.123;35013.7026388889;4.6314
202.939;35013.702650463;4.6283
203.921;35013.7026736111;4.6282
205.044;35013.7027199074;4.632
206.127;35013.7027546296;4.6369
207.04;35013.7027777778;4.6383
208.016;35013.7028125;4.639
209.025;35013.7028356481;4.6394
209.963;35013.7028587963;4.6401
210.894;35013.7028935185;4.6407
212.014;35013.7029398148;4.6413
213.051;35013.702974537;4.6416
214.085;35013.7029976852;4.6426
214.808;35013.7030208333;4.6433
216.087;35013.7030555556;4.6438
216.948;35013.7030787037;4.6441
218.016;35013.703125;4.6447
218.975;35013.7031365741;4.6452
220.015;35013.7031828704;4.6458
220.782;35013.7031944444;4.6465
221.981;35013.7032407407;4.6469
222.814;35013.7032638889;4.6471
223.99;35013.7032986111;4.6475
225.096;35013.7033217593;4.6477
225.85;35013.7033449074;4.6479
226.975;35013.7033796296;4.6481
228.064;35013.7034259259;4.6485
228.948;35013.7034375;4.6491
230.143;35013.7034837963;4.6499
230.862;35013.7035069444;4.6511
231.931;35013.7035416667;4.6519
233.036;35013.7035648148;4.6521
234.051;35013.703599537;4.6523
234.895;35013.7036226852;4.6524
236.13;35013.7036689815;4.6526
236.956;35013.7036805556;4.653
237.967;35013.7037268519;4.6533
238.872;35013.70375;4.6534
240.076;35013.7037847222;4.6533
240.937;35013.7038078704;4.6532
242.009;35013.7038425926;4.6531
243.05;35013.7038657407;4.6532
243.996;35013.703900463;4.6534
244.941;35013.7039236111;4.6539
246.059;35013.7039699074;4.6546
246.986;35013.7039814815;4.6546
247.746;35013.7040046296;4.6546
249.013;35013.7040625;4.6546
250.12;35013.7040856481;4.6546
250.947;35013.7041087963;4.6545
251.866;35013.7041435185;4.6545
253.11;35013.7041898148;4.6547
253.919;35013.704212963;4.6549
254.981;35013.7042476852;4.6555
255.899;35013.7042708333;4.6558
256.971;35013.7043055556;4.6559
258.163;35013.7043287037;4.6559
259.002;35013.7043518519;4.6559
259.946;35013.7043865741;4.6559
260.923;35013.7044097222;4.6559
262.216;35013.7044444444;4.6559
262.847;35013.7044675926;4.6559
263.982;35013.7045138889;4.6561
265.091;35013.7045486111;4.6561
266.055;35013.7045717593;4.656
266.795;35013.7045949074;4.656
267.947;35013.7046296296;4.656
269.088;35013.7046527778;4.6559
270.057;35013.7046875;4.6558
270.873;35013.7047106481;4.6557
272.072;35013.7047569444;4.6553
273.036;35013.7047916667;4.6551
273.988;35013.7048148148;4.655
274.853;35013.704837963;4.6548
276.137;35013.7048726852;4.6547
276.823;35013.7048958333;4.6547
277.993;35013.7049305556;4.6549
279.213;35013.7049768519;4.6551
280.028;35013.705;4.6552
281.255;35013.7050347222;4.6554
281.834;35013.7050578704;4.6554
283.109;35013.7050925926;4.6554
283.926;35013.7051157407;4.6554
284.956;35013.705150463;4.6554
285.934;35013.7051736111;4.6554
287.207;35013.7052199074;4.6556
288.028;35013.7052546296;4.6557
288.886;35013.7052777778;4.6558
289.977;35013.7053125;4.6559
291.144;35013.7053356481;4.6559
292.103;35013.7053819444;4.6559
292.842;35013.7053935185;4.6559
294.019;35013.7054398148;4.6559
295.124;35013.705474537;4.6559
296.182;35013.7054976852;4.6559
296.837;35013.7055208333;4.6559
297.968;35013.7055555556;4.6561
299.043;35013.7056018518;4.6566
299.75;35013.7056018518;4.657
301.014;35013.7056597222;4.6575
302.075;35013.7056828704;4.658
302.913;35013.7057175926;4.6583
304.15;35013.7057407407;4.6585
304.987;35013.7057638889;4.6586
305.962;35013.7057986111;4.6588
307.005;35013.7058449074;4.659
308.208;35013.7058796296;4.6598
308.956;35013.7059027778;4.6605
309.88;35013.7059259259;4.6612
311.014;35013.7059606481;4.6617
312.008;35013.7059837963;4.6619
312.943;35013.7060185185;4.6622
314.025;35013.7060416667;4.6624
315.037;35013.706087963;4.6625
315.922;35013.706099537;4.6626
317.217;35013.7061458333;4.6627
317.852;35013.7061689815;4.6629
318.94;35013.7062037037;4.6631
320.017;35013.7062268518;4.6631
321.271;35013.7062615741;4.6634
322.02;35013.7062847222;4.6635
322.974;35013.7063194444;4.6638
323.998;35013.7063425926;4.664
325.063;35013.7063888889;4.6643
326.015;35013.7064236111;4.6644
327.068;35013.7064467593;4.6645
327.994;35013.7064699074;4.6646
329.064;35013.7065046296;4.6647
330.145;35013.7065277778;4.6648
330.85;35013.7065625;4.6648
331.979;35013.7065856481;4.6649
333.027;35013.7066319444;4.665
334.093;35013.7066666667;4.6651
334.79;35013.7066666667;4.6651
335.998;35013.706724537;4.6653
337.138;35013.7067476852;4.6655
337.931;35013.7067708333;4.6658
338.986;35013.7068055556;4.6662
340.106;35013.7068287037;4.6664
340.857;35013.7068518518;4.6665
341.99;35013.7068865741;4.6666
342.979;35013.7069328704;4.6666
343.979;35013.7069675926;4.6666
344.877;35013.7069907407;4.6667
346.025;35013.7070138889;4.6669
346.938;35013.7070486111;4.6671
348.096;35013.7070717593;4.6673
348.972;35013.7071064815;4.6674
350.009;35013.7071296296;4.6676
350.948;35013.7071759259;4.6678
352.036;35013.7072106482;4.6679
353.092;35013.7072337963;4.668
354.154;35013.7072685185;4.6682
354.856;35013.7072916667;4.6682
356.138;35013.7073148148;4.6683
356.84;35013.707349537;4.6683
358.087;35013.7073726852;4.6684
358.97;35013.7074189815;4.6685
359.942;35013.7074305556;4.6685
361.009;35013.7074768519;4.6685
362.218;35013.7075115741;4.6685
363.001;35013.7075347222;4.6685
363.932;35013.7075578704;4.6686
365.008;35013.7075925926;4.6687
365.924;35013.7076157407;4.6688
367.07;35013.707650463;4.6688
367.973;35013.7076736111;4.6688
368.852;35013.7076967593;4.6688
370.021;35013.7077314815;4.669
371.083;35013.7077777778;4.669
371.888;35013.7078009259;4.669
372.981;35013.7078356482;4.6691
374.169;35013.7078587963;4.6692
375.014;35013.7078935185;4.6692
375.883;35013.7079166667;4.6693
377.094;35013.707962963;4.6693
377.957;35013.707974537;4.6694
379.24;35013.7080208333;4.6695
379.911;35013.7080439815;4.6695
381.157;35013.7080787037;4.6697
381.958;35013.7081018519;4.6698
383.094;35013.7081365741;4.6698
384.061;35013.7081597222;4.6698
385.019;35013.7081828704;4.6699
385.961;35013.7082175926;4.6699
387.169;35013.7082638889;4.6699
387.877;35013.708275463;4.67
389.012;35013.7083217593;4.6701
389.96;35013.7083449074;4.6701
390.988;35013.7083796296;4.6702
392.035;35013.7084027778;4.6702
392.999;35013.7084375;4.6703
393.769;35013.7084606482;4.6704
395.008;35013.7084837963;4.6704
396.183;35013.7085416667;4.6706
396.98;35013.7085416667;4.6706
397.926;35013.708587963;4.6707
399.142;35013.7086226852;4.6707
399.93;35013.7086458333;4.6708
401.146;35013.7086805556;4.6709
401.973;35013.7087037037;4.6709
402.925;35013.7087268519;4.671
403.99;35013.7087615741;4.6711
404.956;35013.7087847222;4.6711
405.974;35013.7088194444;4.6712
407.167;35013.7088657407;4.6712
407.854;35013.7088657407;4.6712
408.993;35013.708900463;4.6714
409.991;35013.7089467593;4.6714
411.121;35013.7089699074;4.6716
411.755;35013.7089814815;4.6716
412.986;35013.7090277778;4.6717
414.108;35013.7090625;4.6718
414.994;35013.7090856481;4.6718
415.951;35013.7091087963;4.6719
417.135;35013.7091666667;4.672
418.051;35013.7091898148;4.6721
418.862;35013.709212963;4.6721
420.1;35013.7092476852;4.6722
421.119;35013.7092708333;4.6723
421.951;35013.7093055556;4.6723
422.932;35013.7093287037;4.6723
424.137;35013.709375;4.6725
424.874;35013.7093865741;4.6725
426.114;35013.7094328704;4.6726
426.846;35013.7094444444;4.6727
427.978;35013.7094907407;4.6728
428.799;35013.7095138889;4.6728
430.008;35013.7095486111;4.6728
430.951;35013.7095717593;4.673
432.101;35013.7096064815;4.6731
432.995;35013.7096296296;4.6732
433.97;35013.7096759259;4.6733
435.243;35013.7097106481;4.6734
435.904;35013.7097337963;4.6734
436.913;35013.7097685185;4.6735
437.969;35013.7097916667;4.6736
439.171;35013.709837963;4.6736
439.979;35013.709849537;4.6737
440.892;35013.7098726852;4.6737
441.988;35013.7099189815;4.6738
442.846;35013.7099537037;4.6738
444.08;35013.7100347222;4.6739
444.567;35013.7100347222;4.6739
2.422;35013.7374768518;7.9505
2.971;35013.7375;7.9514
4.045;35013.7375115741;7.9522
4.995;35013.7375578704;7.9525
5.97;35013.7375694444;7.953
7.05;35013.7376157407;7.9538
8;35013.7376388889;7.9538
8.96;35013.7376736111;7.953
10.023;35013.7376967593;7.9528
11.031;35013.7377314815;7.9528
11.966;35013.7377546296;7.9527
12.991;35013.7378009259;7.9519
13.902;35013.7378125;7.9502
15.064;35013.7378587963;7.9452
16.094;35013.7378935185;7.9421
16.987;35013.7379166667;7.9312
17.826;35013.7379398148;7.9171
19.067;35013.737974537;7.9048
20.027;35013.7379976852;7.8974
21.053;35013.7380439815;7.8962
22.007;35013.7380555556;7.8938
23.065;35013.7381018518;7.8894
23.924;35013.738125;7.8887
25.074;35013.7381597222;7.8915
26.018;35013.7381828704;7.9028
26.905;35013.7382175926;7.9053
27.828;35013.7382407407;7.9087
29.038;35013.7382638889;7.9227
30.102;35013.7382986111;7.9274
31.006;35013.7383217593;7.9319
32.109;35013.7383564815;7.9361
32.87;35013.7383796296;7.9369
34.073;35013.7384259259;7.9373
35.12;35013.7384606482;7.9374
35.882;35013.7384837963;7.9375
36.991;35013.7385185185;7.9377
37.961;35013.7385416667;7.9376
39.122;35013.7385648148;7.9369
39.813;35013.738599537;7.9364
41.001;35013.7386226852;7.9357
41.944;35013.7386689815;7.9347
42.965;35013.7386805556;7.9337
44.148;35013.7387268519;7.9313
44.712;35013.7387268519;7.9304
2.338;35013.7781365741;7.8794
2.995;35013.7782407407;7.8798
3.976;35013.778275463;7.8856
5.005;35013.7782986111;7.898
6.03;35013.7783217593;7.9011
7;35013.7783449074;7.9026
8.032;35013.7783796296;7.9061
8.991;35013.7784027778;7.9099
10.001;35013.7784375;7.9104
10.918;35013.7784606482;7.9108
11.962;35013.7784837963;7.9111
12.994;35013.7785185185;7.9121
14.045;35013.7785416667;7.9121
14.86;35013.7785648148;7.9119
16.053;35013.778599537;7.9096
16.786;35013.7786226852;7.9063
18.039;35013.7786689815;7.9016
18.801;35013.7786805556;7.8992
19.994;35013.7787037037;7.8932
21.213;35013.77875;7.8933
21.811;35013.7787615741;7.8935
23.036;35013.7787847222;7.8968
23.841;35013.7788078704;7.9024
25.098;35013.7788425926;7.9049
25.994;35013.7788657407;7.906
26.949;35013.7788888889;7.9074
28.207;35013.7789236111;7.9129
28.978;35013.7789467593;7.9139
30.23;35013.7789814815;7.926
31.019;35013.7790046296;7.9273
32.284;35013.7790277778;7.9307
33.032;35013.7790625;7.9357
34.044;35013.7790856482;7.9388
35.006;35013.7791087963;7.9451
35.952;35013.7791319444;7.947
37.102;35013.7791666667;7.9468
37.977;35013.7791898148;7.9448
39.011;35013.779212963;7.9344
40.23;35013.7792476852;7.9158
41.026;35013.7792708333;7.9097
42.242;35013.7793055556;7.8779
42.978;35013.7793055556;7.8688
44.078;35013.7793518519;7.8565
44.983;35013.779375;7.835
45.755;35013.7793865741;7.8205
46.968;35013.7794097222;7.7831
47.739;35013.7794328704;7.762
48.971;35013.7794675926;7.6604
49.984;35013.7794907407;7.279
51.015;35013.7795138889;6.2506
52.117;35013.7795486111;5.4501
52.99;35013.7795717593;5.122
54.031;35013.7795949074;4.939
54.96;35013.7796296296;4.8368
55.998;35013.7796527778;4.7972
57.004;35013.7796875;4.6771
58.006;35013.7797106481;4.494
59.121;35013.7797337963;4.3364
60;35013.7797569444;4.323
60.964;35013.7797685185;4.3283
62.105;35013.7798148148;4.377
62.906;35013.779837963;4.4035
64.162;35013.7798726852;4.4078
64.896;35013.7798726852;4.4075
66.152;35013.7799189815;4.3814
67.008;35013.7799305556;4.3719
67.995;35013.7799537037;4.3559
68.997;35013.7799768519;4.3311
69.991;35013.7800115741;4.327
71.221;35013.7800347222;4.3199
72.011;35013.7800578704;4.3056
72.871;35013.7800925926;4.3029
74.087;35013.7801157407;4.2951
74.775;35013.7801388889;4.2898
75.993;35013.7801736111;4.24
76.898;35013.7801967593;4.2086
77.996;35013.7802199074;4.2046
79.014;35013.7802314815;4.2066
80.012;35013.7802546296;4.2123
81.212;35013.7803009259;4.2296
81.901;35013.7803125;4.243
83.156;35013.7803587963;4.2628
83.927;35013.7803587963;4.2849
85.153;35013.7803935185;4.3775
85.802;35013.7804166667;4.381
87.035;35013.7804398148;4.3883
88.033;35013.780474537;4.3918
89.013;35013.7804976852;4.3947
90.001;35013.7805208333;4.3965
91.017;35013.7805555556;4.3975
91.842;35013.7805787037;4.4115
93.036;35013.7806018519;4.4327
94.075;35013.7806365741;4.4408
95.014;35013.7806597222;4.4441
96.281;35013.7806828704;4.4558
96.901;35013.7806944444;4.4577
98.127;35013.7807407407;4.4644
98.905;35013.7807638889;4.4701
99.976;35013.7807986111;4.4719
101.215;35013.7808217593;4.4719
101.892;35013.7808449074;4.4716
103.126;35013.7808796296;4.4716
104.075;35013.7809259259;4.4832
104.899;35013.7809375;4.5033
106.052;35013.7809837963;4.5201
106.782;35013.7809837963;4.521
108.028;35013.7810416667;4.5235
109.091;35013.7810648148;4.5262
109.922;35013.781087963;4.5278
111.015;35013.7811226852;4.5282
112.001;35013.7811458333;4.5284
113.033;35013.7811805556;4.5304
114.051;35013.7812037037;4.5317
114.829;35013.7812268519;4.532
116.033;35013.7812615741;4.5327
116.742;35013.7812847222;4.533
118.017;35013.7813194444;4.5339
119.112;35013.7813657407;4.5347
119.92;35013.7813888889;4.5353
121.046;35013.7814236111;4.5362
121.962;35013.7814467593;4.5368
122.93;35013.7814699074;4.5386
124.112;35013.7815046296;4.5423
124.983;35013.7815277778;4.5436
125.985;35013.7815625;4.546
127.154;35013.7815856481;4.5476
127.996;35013.7816087963;4.5488
128.906;35013.7816435185;4.5497
130.108;35013.7816898148;4.5507
130.967;35013.781712963;4.5523
131.993;35013.7817476852;4.553
132.881;35013.7817708333;4.5536
133.989;35013.7818055556;4.5557
135.158;35013.7818287037;4.5574
135.811;35013.7818518519;4.559
137.004;35013.7818865741;4.5619
138.096;35013.7819097222;4.5722
139.018;35013.7819444444;4.5829
140.151;35013.7819907407;4.5911
140.835;35013.7819907407;4.5933
141.997;35013.7820486111;4.5944
142.984;35013.7820717593;4.5958
144.204;35013.7820949074;4.5999
144.813;35013.7821296296;4.6003
145.972;35013.7821527778;4.6004
147.132;35013.7821875;4.5987
147.994;35013.7822106481;4.5983
149.141;35013.7822569444;4.599
149.945;35013.7822685185;4.6009
151.217;35013.7823148148;4.6035
151.853;35013.782337963;4.6038
153.103;35013.7823726852;4.6041
153.998;35013.7823958333;4.6037
154.993;35013.7824305556;4.6034
156.217;35013.7824537037;4.6067
156.824;35013.7824768519;4.6078
158.024;35013.7825115741;4.609
158.98;35013.7825347222;4.6099
160.016;35013.7825694444;4.61
161.22;35013.7826157407;4.6083
161.964;35013.7826388889;4.6079
163.15;35013.7826736111;4.6077
163.875;35013.7826967593;4.6076
164.98;35013.7827199074;4.6075
166.109;35013.7827546296;4.6076
166.986;35013.7827777778;4.6076
168.144;35013.7828125;4.6079
168.858;35013.7828356481;4.608
170.066;35013.7828819444;4.6085
170.974;35013.7828935185;4.6094
172.135;35013.7829398148;4.6099
173.006;35013.782974537;4.6102
173.871;35013.7829976852;4.6105
175.022;35013.7830208333;4.6109
176.118;35013.7830555556;4.6115
176.675;35013.7830787037;4.612
177.999;35013.7831018519;4.6135
179.018;35013.7831365741;4.6142
179.998;35013.7831597222;4.6146
181.221;35013.7832175926;4.6149
182.024;35013.7832407407;4.6151
182.949;35013.7832638889;4.6155
184.102;35013.7832986111;4.6172
184.997;35013.7833217593;4.62
186.25;35013.7833449074;4.6242
186.743;35013.7833564815;4.6246
187.996;35013.7834027778;4.6262
188.99;35013.7834375;4.6286
189.909;35013.7834606481;4.6299
191.047;35013.7834837963;4.6314
192.04;35013.7835185185;4.633
192.955;35013.7835416667;4.6343
193.972;35013.783587963;4.6356
195.101;35013.7836226852;4.6362
195.756;35013.7836226852;4.6364
197;35013.7836805556;4.6382
197.901;35013.7837037037;4.6388
199.001;35013.7837268518;4.6393
199.736;35013.78375;4.6394
200.992;35013.7837847222;4.6396
202.028;35013.7838194444;4.6397
203.032;35013.7838425926;4.6397
204.188;35013.7838888889;4.6393
204.863;35013.783900463;4.6348
206.003;35013.7839467593;4.6328
207.026;35013.7839699074;4.633
207.986;35013.7840046296;4.6339
208.919;35013.7840277778;4.6354
209.924;35013.7840625;4.636
211.163;35013.7841087963;4.6367
211.875;35013.7841087963;4.6375
213.108;35013.7841435185;4.6398
213.886;35013.7841666667;4.641
215.126;35013.784212963;4.6434
215.912;35013.784224537;4.644
216.9;35013.7842708333;4.6456
217.988;35013.7843055556;4.6466
218.993;35013.7843287037;4.6472
219.973;35013.7843518518;4.6479
221.003;35013.7843865741;4.6484
222.151;35013.7844328704;4.6489
222.85;35013.7844328704;4.649
223.982;35013.7844675926;4.6493
225.017;35013.7845138889;4.6494
225.99;35013.784525463;4.6495
226.768;35013.7845486111;4.6496
228.024;35013.7845949074;4.6501
229.084;35013.7846296296;4.6517
230;35013.7846527778;4.6526
231.235;35013.7846875;4.6527
231.87;35013.7847106481;4.6527
232.963;35013.7847569444;4.6529
233.999;35013.7847685185;4.6532
235.019;35013.7848148148;4.6535
236.113;35013.784849537;4.6536
236.943;35013.784849537;4.6534
237.979;35013.7848958333;4.6531
238.978;35013.7849305556;4.6529
240.019;35013.7849537037;4.6527
241.141;35013.785;4.6528
241.842;35013.7850115741;4.6528
243.001;35013.7850347222;4.653
244.078;35013.7850694444;4.653
244.86;35013.7850925926;4.653
246.037;35013.7851388889;4.653
247.09;35013.7851736111;4.6531
247.821;35013.7851967593;4.6533
248.992;35013.7852199074;4.6538
250.063;35013.7852546296;4.6543
250.855;35013.7852777778;4.6548
252.059;35013.7853125;4.6559
252.934;35013.7853356482;4.6563
253.98;35013.7853819444;4.6564
254.968;35013.7853935185;4.6565
255.923;35013.7854398148;4.6565
256.976;35013.785462963;4.6565
257.891;35013.7854976852;4.6566
259.031;35013.7855208333;4.6567
260.13;35013.7855555556;4.657
260.918;35013.7855787037;4.6572
262.036;35013.785625;4.6575
263.004;35013.7856365741;4.6574
263.835;35013.7856597222;4.6572
264.993;35013.7856944444;4.6562
266.038;35013.7857407407;4.6556
267.004;35013.7857638889;4.6555
267.603;35013.785775463;4.6556
269.021;35013.7858217593;4.6557
270.098;35013.7858449074;4.6557
270.979;35013.7858796296;4.6557
272.086;35013.7859259259;4.6557
272.866;35013.7859375;4.6557
273.998;35013.7859606482;4.6559
274.859;35013.7859837963;4.6559
275.987;35013.7860416667;4.6559
277.001;35013.7860648148;4.6559
277.989;35013.786099537;4.6559
278.963;35013.7861226852;4.6561
280.061;35013.7861458333;4.6562
281.022;35013.7861805556;4.6563
281.9;35013.7862037037;4.6565
283.123;35013.78625;4.6566
283.885;35013.7862615741;4.6567
284.965;35013.7863078704;4.6569
286.153;35013.7863425926;4.657
286.784;35013.7863425926;4.6571
287.997;35013.7863888889;4.6571
289.077;35013.7864236111;4.6572
289.995;35013.7864467593;4.6573
290.906;35013.7864699074;4.6573
291.986;35013.7865046296;4.6573
293.226;35013.7865509259;4.6573
293.994;35013.7865625;4.6574
295.078;35013.7866087963;4.6575
295.991;35013.7866319444;4.6576
297.038;35013.7866666667;4.6583
298.011;35013.7866898148;4.6589
298.991;35013.786724537;4.6592
300.252;35013.7867708333;4.6598
300.883;35013.7867708333;4.6602
301.982;35013.7868055556;4.661
303.057;35013.7868518519;4.6614
303.939;35013.786875;4.6617
305.075;35013.7869097222;4.6621
306.016;35013.7869328704;4.6624
306.864;35013.7869444444;4.6624
307.996;35013.7869907407;4.6626
309.255;35013.7870138889;4.6626
309.944;35013.7870486111;4.6626
311.146;35013.7870717593;4.6627
311.865;35013.7870949074;4.6628
312.956;35013.7871296296;4.6629
314.044;35013.7871527778;4.663
315.021;35013.7871875;4.6632
316.191;35013.7872337963;4.6637
316.87;35013.7872569444;4.6638
318.084;35013.7872916667;4.6639
318.907;35013.7873148148;4.6639
320.002;35013.787349537;4.6639
321.218;35013.7873726852;4.6642
321.818;35013.7873958333;4.6642
322.998;35013.7874305556;4.6644
324.161;35013.7874768519;4.6649
324.868;35013.7874768519;4.6651
326.001;35013.7875347222;4.6656
327.062;35013.7875578704;4.666
327.83;35013.7875694444;4.6662
328.965;35013.7876157407;4.6664
329.801;35013.7876388889;4.6664
330.981;35013.7876736111;4.6666
332.086;35013.7877199074;4.6667
332.965;35013.7877199074;4.6669
334.078;35013.7877777778;4.667
334.882;35013.7877777778;4.6671
335.946;35013.7878125;4.6672
337.116;35013.7878587963;4.6674
337.994;35013.7878935185;4.6674
338.964;35013.7879166667;4.6674
340.135;35013.7879398148;4.6675
341.136;35013.787974537;4.6675
342.005;35013.7879976852;4.6675
342.978;35013.7880208333;4.6676
344.057;35013.7880555556;4.6677
344.882;35013.7880787037;4.6677
346.122;35013.788125;4.6679
346.978;35013.7881365741;4.6679
348.005;35013.7881828704;4.668
348.983;35013.7881944444;4.668
349.942;35013.7882407407;4.6682
350.985;35013.7882638889;4.6682
352.089;35013.7882986111;4.6683
353.016;35013.7883217593;4.6684
354.124;35013.7883449074;4.6685
354.93;35013.7883796296;4.6685
356.162;35013.7884259259;4.6687
356.987;35013.7884375;4.6687
358.218;35013.7884837963;4.6688
358.928;35013.7884837963;4.6688
360.046;35013.7885416667;4.6689
360.755;35013.7885416667;4.669
361.979;35013.788587963;4.669
362.994;35013.7886226852;4.6691
363.943;35013.7886458333;4.6691
365.074;35013.7886805556;4.6693
365.979;35013.7887037037;4.6694
366.92;35013.7887268519;4.6695
368.144;35013.7887615741;4.6696
368.999;35013.7887847222;4.6698
370.024;35013.7888194444;4.6699
371.182;35013.7888657407;4.6699
371.902;35013.7888657407;4.6699
373.016;35013.7889236111;4.6701
373.996;35013.7889467593;4.6701
375.019;35013.7889699074;4.6701
376.069;35013.7890046296;4.6703
376.93;35013.7890277778;4.6703
378.104;35013.7890625;4.6704
379.124;35013.7890856481;4.6704
379.9;35013.7891087963;4.6704
381.02;35013.7891435185;4.6705
381.845;35013.7891666667;4.6706
383.004;35013.7891898148;4.6706
384.137;35013.789224537;4.6707
384.985;35013.7892708333;4.6707
386.007;35013.7892939815;4.6707
387.083;35013.7893287037;4.6707
388.017;35013.7893518519;4.6709
389.114;35013.7893865741;4.6709
389.959;35013.7894097222;4.6709
391.011;35013.7894328704;4.6709
