depth;datetime;value
55.005;36292.8012037037;3.5262
55.788;36292.80125;3.3865
57.017;36292.8012847222;3.3256
58.157;36292.8013194444;3.2966
58.971;36292.8013425926;3.291
59.665;36292.8013657407;3.286
60.96;36292.8014236111;3.2512
61.998;36292.8014467593;3.215
62.873;36292.8014814815;3.172
64.036;36292.8015277778;3.1193
64.92;36292.8015625;3.1191
65.832;36292.8015856482;3.1252
67.007;36292.8016319444;3.3033
68.13;36292.8016666667;3.6038
68.839;36292.8016898148;3.7483
69.953;36292.801724537;3.9877
71.142;36292.8017708333;4.1025
72.036;36292.8018055556;4.2503
73.001;36292.8018518519;4.3621
73.656;36292.8018518519;4.3911
75.01;36292.8019097222;4.5305
75.949;36292.8019328704;4.5827
76.998;36292.8019907407;4.6203
78.161;36292.8020138889;4.6531
79.071;36292.8020486111;4.6835
80.016;36292.8020949074;4.7061
81.194;36292.8021296296;4.746
81.787;36292.8021527778;4.762
82.92;36292.8021875;4.8077
83.923;36292.8022337963;4.8708
85.011;36292.8022685185;5.0104
86.079;36292.8023148148;5.1389
87.036;36292.802349537;5.1963
87.89;36292.8023726852;5.3745
4.067;36380.2691898148;20.825701
5.001;36380.269224537;20.8256
6.039;36380.2692476852;20.825199
6.88;36380.2692708333;20.824499
8.039;36380.2693287037;20.824699
9.022;36380.2693518518;20.825199
9.979;36380.2693865741;20.8228
10.973;36380.2694097222;20.7978
11.966;36380.2694328704;20.7521
12.985;36380.2694675926;20.731899
13.977;36380.2695138889;20.6952
14.995;36380.269525463;20.5408
15.877;36380.2695486111;20.509199
16.918;36380.2695949074;20.408501
18.097;36380.2696296296;19.945
18.939;36380.2696527778;19.760799
20.15;36380.2697106482;18.748301
21.025;36380.2697106482;16.788799
22.06;36380.2697685185;11.634
22.999;36380.2697916667;9.4903
23.893;36380.2698148148;8.032
24.957;36380.269849537;6.9264
26.056;36380.2698726852;6.1293
27.157;36380.2699189815;5.4671
27.975;36380.2699305556;5.3489
28.991;36380.2699768519;5.2618
29.987;36380.2700115741;5.1475
30.884;36380.2700115741;5.0381
32.052;36380.2700694444;4.9491
32.961;36380.2700925926;4.9444
34.16;36380.2701388889;4.8704
35.011;36380.270150463;4.8573
35.761;36380.2701736111;4.8456
36.999;36380.2702199074;4.8316
38.052;36380.2702314815;4.7886
39.08;36380.2702777778;4.6626
40.005;36380.2703125;4.5809
40.644;36380.2703125;4.5284
42.03;36380.2703819444;4.4341
43.007;36380.2703935185;4.4189
44.136;36380.2704398148;4.3271
45.043;36380.270462963;4.2746
46.953;36380.2705208333;4.0459
48.018;36380.2705439815;3.9731
48.997;36380.2705787037;3.9337
49.986;36380.2706018519;3.883
50.94;36380.2706365741;3.8024
51.988;36380.2706828704;3.7199
53.033;36380.2706828704;3.6729
54.034;36380.2707407407;3.6541
55.003;36380.2707638889;3.6416
56.005;36380.2707986111;3.5845
56.958;36380.2708217593;3.4403
58.005;36380.2708449074;3.3741
59.121;36380.2708796296;3.2591
60.035;36380.2709259259;3.238
60.941;36380.2709375;3.2368
61.958;36380.2709837963;3.246
63.037;36380.2710069444;3.2532
64.06;36380.2710416667;3.2629
65.007;36380.2710648148;3.2662
65.714;36380.271087963;3.2666
66.949;36380.2711226852;3.3338
68.008;36380.2711458333;3.3963
68.991;36380.2711805556;3.4553
69.997;36380.2712268519;3.4983
70.83;36380.2712268519;3.5387
71.965;36380.2712847222;3.7568
73.048;36380.2713078704;3.8668
74.228;36380.2713425926;4.0124
74.985;36380.2713657407;4.095
75.903;36380.2713888889;4.1582
76.948;36380.2714236111;4.3383
77.988;36380.2714467593;4.412
79.039;36380.2715046296;4.5331
80.036;36380.2715046296;4.5919
81.149;36380.2715625;4.7208
81.958;36380.2715856481;4.806
83.097;36380.2716087963;4.9409
84.037;36380.2716435185;4.9668
85.12;36380.2716898148;4.9983
85.934;36380.2716898148;4.9978
86.927;36380.2717476852;5.0283
1.4;34741.8586226852;3.14
6.6;34741.8586226852;3.15
11.5;34741.8586226852;3.15
16.6;34741.8586226852;3.17
21.8;34741.8586226852;3.17
31.7;34741.8586226852;3.19
42;34741.8586226852;3.19
52.2;34741.8586226852;3.26
62.3;34741.8586226852;3.67
72.4;34741.8586226852;4.32
82.5;34741.8586226852;4.59
88.8;34741.8586226852;5
2.2;34745.5037847222;3.04
6.9;34745.5037847222;3.04
11;34745.5037847222;3.05
16.6;34745.5037847222;3.05
21.7;34745.5037847222;3.05
32.4;34745.5037847222;3.04
41.4;34745.5037847222;3.04
52;34745.5037847222;3.02
62.3;34745.5037847222;3.02
72.1;34745.5037847222;3.86
82.2;34745.5037847222;4.39
89;34745.5037847222;4.8
1.1;34789.1912847222;2.81
5.6;34789.1915046296;2.96
10.2;34789.1916435185;3.03
15.8;34789.1918865741;3.04
20.7;34789.1920717593;3.04
30.5;34789.1924189815;3.09
41;34789.1928356482;3.11
50.7;34789.1932175926;3.12
61.2;34789.193587963;3.17
70.8;34789.1939699074;3.43
81.2;34789.1943518519;4.47
86.7;34789.1945717593;4.52
1.5;34837.3759606481;5.49
6.9;34837.3762037037;5.5
11.2;34837.3763425926;5.5
16.5;34837.3765046296;5.46
21.7;34837.376724537;5.47
31.8;34837.3770949074;5.22
41.9;34837.3774537037;5.13
52;34837.3778125;3.88
62.1;34837.3781828704;3.55
72.2;34837.3785648148;3.54
82.4;34837.3789236111;4.4
88.2;34837.3791087963;4.78
1.155;34922.363900463;19.059
5.144;34922.3640277778;19.0228
10.235;34922.364212963;18.967899
15.303;34922.3643865741;18.627001
20.247;34922.3645717593;13.9227
30.18;34922.3649305556;8.6405
40.315;34922.3652777778;5.1317
50.075;34922.3656365741;5.3034
60.292;34922.3659837963;5.0802
70.265;34922.3663194444;4.4242
80.266;34922.3666435185;4.6977
85.913;34922.3668865741;4.5136
2.369;35113.2681944444;2.2688
5.445;35113.2683564815;2.2712
10.558;35113.2685648148;2.2811
15.469;35113.2687847222;2.2755
20.549;35113.2690046296;2.283
30.489;35113.2693865741;2.2792
40.621;35113.2698148148;2.2829
50.46;35113.2701967593;2.2873
60.505;35113.2706018519;2.3023
70.506;35113.2709837963;2.5493
80.572;35113.2713888889;4.7304
85.514;35113.2716898148;4.9571
2.494;35151.5093518519;1.4354
4.742;35151.5093518519;1.4247
9.803;35151.5097685185;1.413
14.874;35151.5099768518;1.3975
19.906;35151.5101388889;1.2754
29.745;35151.5105208333;1.2671
40.187;35151.5109259259;1.249
49.97;35151.5113078704;1.1367
59.743;35151.5116898148;1.3166
70.135;35151.5120949074;1.9167
80.12;35151.5124537037;4.2986
85.103;35151.5128587963;4.7843
1.242;35200.5895949074;4.9646
5.259;35200.5897337963;4.9233
10.15;35200.5899189815;4.5299
15.16;35200.5900925926;4.3188
20.129;35200.5902777778;4.2107
30.144;35200.5906365741;3.6624
40.202;35200.5910069444;3.0783
50.194;35200.5913425926;2.9992
60.212;35200.591724537;2.5544
70.209;35200.5920717593;2.0132
80.115;35200.5924305556;4.614
86.547;35200.5926967593;3.2704
10.16;35284.0575578704;16.841
50.21;35284.0575578704;2.763
80.2;35284.0575578704;4.222
1.35;35284.0575925926;16.820999
5.19;35284.0577777778;16.837999
15.29;35284.0581018518;16.787001
20.28;35284.0582638889;10.885
30.24;35284.058599537;3.826
40.27;35284.0589236111;3.362
60.21;35284.0595717593;2.423
70.05;35284.0599189815;3.078
87.77;35284.0606018519;3.488
5.5;35373.3933449074;10.576
5.92;35373.3933449074;10.576
10.45;35373.3935185185;10.57
15.6;35373.3937037037;10.572
20.51;35373.3938657407;10.572
30.58;35373.394224537;10.56
40.52;35373.3945486111;10.39
50.48;35373.3948958333;4.283
60.62;35373.3952777778;3.18
70.51;35373.3955787037;3.312
80.38;35373.3959606482;3.995
87.16;35373.3961805556;4.521
3.69;35480.5089467593;2.712
5.64;35480.5090046296;2.708
10.5;35480.5091666667;2.708
15.29;35480.5093287037;2.708
20.49;35480.5094907407;2.708
30.34;35480.5097569444;2.712
40.73;35480.5100578704;2.711
50.63;35480.5103125;2.716
60.55;35480.5105555556;2.721
70.5;35480.5108217593;2.767
80.6;35480.5111458333;4.749
86.76;35480.5114236111;5.308
2.37;35517.2067708333;2.639
5.63;35517.2069675926;2.644
10.64;35517.2072337963;2.643
15.59;35517.2074537037;2.643
20.55;35517.2076967593;2.643
30.5;35517.2081828704;2.642
40.64;35517.2087037037;2.646
50.54;35517.209212963;2.664
60.64;35517.2096296296;2.693
70.63;35517.2101157407;2.861
80.55;35517.2106597222;4.429
87.06;35517.2110069444;5.199
1.52;35557.0837268519;3.951
5.64;35557.0839814815;3.952
10.59;35557.084224537;3.956
15.59;35557.0844444444;3.906
20.59;35557.0846527778;3.889
30.63;35557.0850578704;3.681
40.61;35557.0855208333;3.635
50.62;35557.0859027778;3.604
60.55;35557.0863078704;3.367
70.69;35557.0867708333;3.172
80.84;35557.0871875;3.959
87.15;35557.087650463;4.509
1.24;35650.3846527778;19.816
4.95;35650.3848148148;19.410999
10;35650.3850347222;18.823999
14.91;35650.3852546296;16.829
19.97;35650.3854976852;14.279
29.96;35650.3859375;5.92
40;35650.3863888889;4.173
49.91;35650.3868055556;4.128
59.91;35650.3872337963;3.819
69.93;35650.3876736111;3.377
80.03;35650.3881365741;3.717
87.08;35650.3884375;4.393
2.58;35734.6914467593;8.809
5.68;35734.6916319444;8.805
10.83;35734.6918287037;8.803
15.65;35734.6920138889;8.823
20.61;35734.6921759259;8.825
30.52;35734.6925115741;8.851
40.73;35734.6929398148;8.821
60.53;35734.6936458333;4.05
70.55;35734.6940277778;3.905
80.57;35734.6944097222;4.361
87.89;35734.6947106481;5.65
1.19;35883.5986226852;3.624
5.31;35883.5987268519;3.639
10.34;35883.5989236111;3.596
15.33;35883.5991087963;3.41
20.34;35883.5992708333;3.344
30.39;35883.5996296296;3.328
40.34;35883.5999768519;3.318
50.29;35883.6003356481;3.393
60.48;35883.6006597222;3.471
70.29;35883.6010185185;3.93
80.39;35883.6013425926;4.722
87.18;35883.6015856481;5.06
0.88;35926.580474537;8.432
5.51;35926.5805787037;8.97
10.57;35926.5807407407;5.866
15.61;35926.5809375;5.546
20.52;35926.5810648148;5.471
30.55;35926.581400463;4.913
40.58;35926.581724537;3.872
50.57;35926.5820949074;3.282
60.58;35926.5823958333;3.447
70.46;35926.5826967593;4.287
80.51;35926.5830555556;4.674
87.56;35926.5832986111;5.003
2.7;36014.0895949074;15.935
5.28;36014.0897337963;15.946
10.09;36014.0899768519;15.949
14.99;36014.0902199074;15.946
19.9;36014.0904398148;15.951
29.71;36014.0909027778;13.995
39.8;36014.0913425926;12.731
49.98;36014.0917708333;8.424
60.1;36014.0922337963;3.945
70.15;36014.0926736111;4.073
79.93;36014.0931018519;4.63
86.41;36014.0934027778;5.055
2.28;36108.2031944444;7.873
5.11;36108.2032986111;7.866
10.09;36108.2034837963;7.878
15.11;36108.2036458333;7.887
20.13;36108.2037847222;7.909
30.07;36108.2041087963;7.88
40.09;36108.2044444444;7.456
50.08;36108.2047685185;3.751
60.12;36108.2050694444;4.213
69.98;36108.2053935185;4.68
80.06;36108.2056944444;4.804
85.34;36108.2058796296;5.083
1.21;36248.807337963;2.914
5.36;36248.8074768518;2.908
10.32;36248.8076736111;2.888
15.34;36248.8078819444;2.766
20.34;36248.8080787037;2.718
30.35;36248.8085069444;2.654
40.34;36248.8088888889;2.532
50.31;36248.8092476852;2.474
60.36;36248.8096064815;2.513
70.33;36248.8099768519;4.134
80.31;36248.8103587963;4.763
86.92;36248.8106018519;5.888
2.09;36292.7994097222;5.019
5.21;36292.7994675926;4.999
10.23;36292.7996527778;5.002
15.19;36292.799837963;4.999
20.25;36292.8000115741;4.99
30.24;36292.8003587963;4.908
40.28;36292.8006828704;3.959
50.22;36292.8010416667;3.786
60.27;36292.8013888889;3.281
70.22;36292.801724537;4.02
80.2;36292.8020949074;4.711
88.41;36292.8023726852;5.4
2.72;36380.2691898148;20.785
5.39;36380.269224537;20.826
10.47;36380.2693865741;20.812
15.43;36380.269525463;20.516001
20.25;36380.2697106482;18.566999
30.23;36380.2700115741;5.115
40.25;36380.2703125;4.557
50.26;36380.2706018519;3.857
60.88;36380.2709375;3.236
70.17;36380.2712268519;3.509
80.47;36380.2715046296;4.656
86.42;36380.2716898148;4.994
